"","system.index","index","latitude","longitude","ratio",".geo"
"331","000000000000000004a7",447,35.33,93.32,2.851648352,"{""type"":""Point"",""coordinates"":[93.31999995999955,35.33000165678021]}"
"332","000000000000000005b0",712,35.33,93.32,2.851648352,"{""type"":""Point"",""coordinates"":[93.31999995999955,35.33000165678021]}"
"333","00000000000000000620",824,35.33,93.32,2.9,"{""type"":""Point"",""coordinates"":[93.31999995999955,35.33000165678021]}"
"334","00000000000000000776",1166,35.33,93.32,2.9,"{""type"":""Point"",""coordinates"":[93.31999995999955,35.33000165678021]}"
"335","0000000000000000053e",598,43.65,90.61,10.08523409,"{""type"":""Point"",""coordinates"":[90.60999913117202,43.65000198004905]}"
"336","00000000000000000704",1052,43.65,90.61,10.1,"{""type"":""Point"",""coordinates"":[90.60999913117202,43.65000198004905]}"
"337","000000000000000004b7",463,33.97,96.37,4.305458769,"{""type"":""Point"",""coordinates"":[96.36999832595018,33.969998130984486]}"
"338","000000000000000005c0",728,33.97,96.37,4.305458769,"{""type"":""Point"",""coordinates"":[96.36999832595018,33.969998130984486]}"
"339","00000000000000000630",840,33.97,96.37,4.3,"{""type"":""Point"",""coordinates"":[96.36999832595018,33.969998130984486]}"
"340","00000000000000000786",1182,33.97,96.37,4.3,"{""type"":""Point"",""coordinates"":[96.36999832595018,33.969998130984486]}"
"341","00000000000000000505",541,43.69,92.3,13.41640379,"{""type"":""Point"",""coordinates"":[92.29999843042802,43.69000011649845]}"
"342","000000000000000006cb",995,43.69,92.3,13.4,"{""type"":""Point"",""coordinates"":[92.29999843042802,43.69000011649845]}"
"343","0000000000000000048f",423,35.75,94.3,2.830508475,"{""type"":""Point"",""coordinates"":[94.2999988940206,35.74999992590323]}"
"344","00000000000000000596",686,35.75,94.3,2.830508475,"{""type"":""Point"",""coordinates"":[94.2999988940206,35.74999992590323]}"
"345","00000000000000000608",800,35.75,94.3,2.8,"{""type"":""Point"",""coordinates"":[94.2999988940206,35.74999992590323]}"
"346","0000000000000000075c",1140,35.75,94.3,2.8,"{""type"":""Point"",""coordinates"":[94.2999988940206,35.74999992590323]}"
"347","00000000000000000437",335,43.01972222,81.00444444,1.273844701,"{""type"":""Point"",""coordinates"":[81.00444443329579,43.01972142344763]}"
"348","00000000000000000532",586,44.14,84.83,4.96969697,"{""type"":""Point"",""coordinates"":[84.83000086816915,44.13999921750904]}"
"349","000000000000000006f8",1040,44.14,84.83,5,"{""type"":""Point"",""coordinates"":[84.83000086816915,44.13999921750904]}"
"350","0000000000000000068b",931,29.753889,92.314722,0.927879,"{""type"":""Point"",""coordinates"":[92.31472238210648,29.753886871244024]}"
"351","000000000000000004c2",474,31.93,93.95,6.432270916,"{""type"":""Point"",""coordinates"":[93.94999959323458,31.92999953094248]}"
"352","000000000000000005cb",739,31.93,93.95,6.432270916,"{""type"":""Point"",""coordinates"":[93.94999959323458,31.92999953094248]}"
"353","0000000000000000063b",851,31.93,93.95,6.4,"{""type"":""Point"",""coordinates"":[93.94999959323458,31.92999953094248]}"
"354","00000000000000000791",1193,31.93,93.95,6.4,"{""type"":""Point"",""coordinates"":[93.94999959323458,31.92999953094248]}"
"355","0000000000000000042c",324,35.145,93.043,45.61500412,"{""type"":""Point"",""coordinates"":[93.04300060255949,35.1449980131738]}"
"356","00000000000000000495",429,32.3,83.97,6,"{""type"":""Point"",""coordinates"":[83.97000080259735,32.29999789995322]}"
"357","0000000000000000059d",693,32.3,83.97,6,"{""type"":""Point"",""coordinates"":[83.97000080259735,32.29999789995322]}"
"358","0000000000000000060e",806,32.3,83.97,6,"{""type"":""Point"",""coordinates"":[83.97000080259735,32.29999789995322]}"
"359","00000000000000000763",1147,32.3,83.97,6,"{""type"":""Point"",""coordinates"":[83.97000080259735,32.29999789995322]}"
"360","0000000000000000055f",631,43.21,81.13,2.775062231,"{""type"":""Point"",""coordinates"":[81.12999934165767,43.21000018360028]}"
"361","00000000000000000725",1085,43.21,81.13,2.8,"{""type"":""Point"",""coordinates"":[81.12999934165767,43.21000018360028]}"
"362","0000000000000000049e",438,32.95,84.05,5.378277154,"{""type"":""Point"",""coordinates"":[84.05000153459723,32.95000106051401]}"
"363","000000000000000005a7",703,32.95,84.05,5.378277154,"{""type"":""Point"",""coordinates"":[84.05000153459723,32.95000106051401]}"
"364","00000000000000000617",815,32.95,84.05,5.4,"{""type"":""Point"",""coordinates"":[84.05000153459723,32.95000106051401]}"
"365","0000000000000000076d",1157,32.95,84.05,5.4,"{""type"":""Point"",""coordinates"":[84.05000153459723,32.95000106051401]}"
"366","0000000000000000048a",418,34.14,95.8,3.107964602,"{""type"":""Point"",""coordinates"":[95.80000035649034,34.14000135864712]}"
"367","00000000000000000591",681,34.14,95.8,3.107964602,"{""type"":""Point"",""coordinates"":[95.80000035649034,34.14000135864712]}"
"368","00000000000000000603",795,34.14,95.8,3.1,"{""type"":""Point"",""coordinates"":[95.80000035649034,34.14000135864712]}"
"369","00000000000000000757",1135,34.14,95.8,3.1,"{""type"":""Point"",""coordinates"":[95.80000035649034,34.14000135864712]}"
"370","000000000000000004c8",480,31.83,92.9,11.13874788,"{""type"":""Point"",""coordinates"":[92.90000169087651,31.829999730717898]}"
"371","000000000000000005d1",745,31.83,92.9,11.13874788,"{""type"":""Point"",""coordinates"":[92.90000169087651,31.829999730717898]}"
"372","00000000000000000641",857,31.83,92.9,11.1,"{""type"":""Point"",""coordinates"":[92.90000169087651,31.829999730717898]}"
"373","00000000000000000797",1199,31.83,92.9,11.1,"{""type"":""Point"",""coordinates"":[92.90000169087651,31.829999730717898]}"
"374","00000000000000000499",433,32.4,84.17,5.350393701,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"375","0000000000000000049a",434,32.4,84.17,4.664825046,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"376","000000000000000005a2",698,32.4,84.17,5.350393701,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"377","000000000000000005a3",699,32.4,84.17,4.664825046,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"378","00000000000000000612",810,32.4,84.17,5.4,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"379","00000000000000000613",811,32.4,84.17,4.7,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"380","00000000000000000768",1152,32.4,84.17,5.4,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"381","00000000000000000769",1153,32.4,84.17,4.7,"{""type"":""Point"",""coordinates"":[84.1700004030465,32.400002159278834]}"
"382","00000000000000000494",428,32.52,82.85,9.163265306,"{""type"":""Point"",""coordinates"":[82.84999947280124,32.52000102772812]}"
"383","0000000000000000059c",692,32.52,82.85,9.163265306,"{""type"":""Point"",""coordinates"":[82.84999947280124,32.52000102772812]}"
"384","0000000000000000060d",805,32.52,82.85,9.2,"{""type"":""Point"",""coordinates"":[82.84999947280124,32.52000102772812]}"
"385","00000000000000000762",1146,32.52,82.85,9.2,"{""type"":""Point"",""coordinates"":[82.84999947280124,32.52000102772812]}"
"386","00000000000000000422",314,29.75305556,91.49,16.04081633,"{""type"":""Point"",""coordinates"":[91.4899982649685,29.753057478448095]}"
"387","00000000000000000488",416,34.93,98.14,5.122186495,"{""type"":""Point"",""coordinates"":[98.13999835720604,34.92999799678084]}"
"388","0000000000000000058f",679,34.93,98.14,5.122186495,"{""type"":""Point"",""coordinates"":[98.13999835720604,34.92999799678084]}"
"389","00000000000000000601",793,34.93,98.14,5.1,"{""type"":""Point"",""coordinates"":[98.13999835720604,34.92999799678084]}"
"390","00000000000000000755",1133,34.93,98.14,5.1,"{""type"":""Point"",""coordinates"":[98.13999835720604,34.92999799678084]}"
"391","000000000000000004d2",490,39.32,108.2,3.036679537,"{""type"":""Point"",""coordinates"":[108.19999787984317,39.320000820302525]}"
"392","00000000000000000698",944,39.32,108.2,3,"{""type"":""Point"",""coordinates"":[108.19999787984317,39.320000820302525]}"
"393","0000000000000000049d",437,32.8,84.2,5.005882353,"{""type"":""Point"",""coordinates"":[84.20000123493408,32.80000136017714]}"
"394","000000000000000005a6",702,32.8,84.2,5.005882353,"{""type"":""Point"",""coordinates"":[84.20000123493408,32.80000136017714]}"
"395","00000000000000000616",814,32.8,84.2,5,"{""type"":""Point"",""coordinates"":[84.20000123493408,32.80000136017714]}"
"396","0000000000000000076c",1156,32.8,84.2,5,"{""type"":""Point"",""coordinates"":[84.20000123493408,32.80000136017714]}"
"397","000000000000000004be",470,32.89,96.74,2.449785072,"{""type"":""Point"",""coordinates"":[96.74000115406197,32.889999396738844]}"
"398","000000000000000005c7",735,32.89,96.74,2.449785072,"{""type"":""Point"",""coordinates"":[96.74000115406197,32.889999396738844]}"
"399","00000000000000000637",847,32.89,96.74,2.4,"{""type"":""Point"",""coordinates"":[96.74000115406197,32.889999396738844]}"
"400","0000000000000000078d",1189,32.89,96.74,2.4,"{""type"":""Point"",""coordinates"":[96.74000115406197,32.889999396738844]}"
"401","0000000000000000047d",405,35.93,100.07,6.273848684,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.93000045812768]}"
"402","00000000000000000584",668,35.93,100.07,6.273848684,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.93000045812768]}"
"403","000000000000000005f6",782,35.93,100.07,6.3,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.93000045812768]}"
"404","0000000000000000074a",1122,35.93,100.07,6.3,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.93000045812768]}"
"405","00000000000000000476",398,32.08,85.99,6.702586207,"{""type"":""Point"",""coordinates"":[85.99000033441466,32.079999231279345]}"
"406","0000000000000000057d",661,32.08,85.99,6.702586207,"{""type"":""Point"",""coordinates"":[85.99000033441466,32.079999231279345]}"
"407","000000000000000005ef",775,32.08,85.99,6.7,"{""type"":""Point"",""coordinates"":[85.99000033441466,32.079999231279345]}"
"408","00000000000000000743",1115,32.08,85.99,6.7,"{""type"":""Point"",""coordinates"":[85.99000033441466,32.079999231279345]}"
"409","00000000000000000557",623,43.66,84.4,5.419790105,"{""type"":""Point"",""coordinates"":[84.40000083538324,43.65999928461087]}"
"410","0000000000000000071d",1077,43.66,84.4,5.4,"{""type"":""Point"",""coordinates"":[84.40000083538324,43.65999928461087]}"
"411","00000000000000000535",589,43.14,81.36,4.372,"{""type"":""Point"",""coordinates"":[81.35999977399439,43.14000121526328]}"
"412","000000000000000006fb",1043,43.14,81.36,4.4,"{""type"":""Point"",""coordinates"":[81.35999977399439,43.14000121526328]}"
"413","00000000000000000451",361,37.22,101.4,7.054,"{""type"":""Point"",""coordinates"":[101.39999808726876,37.22000055648535]}"
"414","0000000000000000067f",919,30.25,81.166667,4.8,"{""type"":""Point"",""coordinates"":[81.16666652962014,30.250001995349372]}"
"415","000000000000000002c5",2433,37.22,101.38,2.9627,"{""type"":""Point"",""coordinates"":[101.37999901904405,37.22000055648535]}"
"416","00000000000000000554",620,47.22,85.71,8.290820166,"{""type"":""Point"",""coordinates"":[85.71000000196562,47.21999841534729]}"
"417","0000000000000000071a",1074,47.22,85.71,8.3,"{""type"":""Point"",""coordinates"":[85.71000000196562,47.21999841534729]}"
"418","000000000000000004f2",522,44.61,81.46,11.26544944,"{""type"":""Point"",""coordinates"":[81.45999957421898,44.61000184584541]}"
"419","000000000000000006b8",976,44.61,81.46,11.3,"{""type"":""Point"",""coordinates"":[81.45999957421898,44.61000184584541]}"
"420","00000000000000000539",593,44.62,81.38,6.847154472,"{""type"":""Point"",""coordinates"":[81.37999884221912,44.61999915040724]}"
"421","000000000000000006ff",1047,44.62,81.38,6.8,"{""type"":""Point"",""coordinates"":[81.37999884221912,44.61999915040724]}"
"422","0000000000000000049c",436,32.65,84.25,6.219895288,"{""type"":""Point"",""coordinates"":[84.25000113504639,32.65000165984028]}"
"423","000000000000000005a5",701,32.65,84.25,6.219895288,"{""type"":""Point"",""coordinates"":[84.25000113504639,32.65000165984028]}"
"424","00000000000000000615",813,32.65,84.25,6.2,"{""type"":""Point"",""coordinates"":[84.25000113504639,32.65000165984028]}"
"425","0000000000000000076b",1155,32.65,84.25,6.2,"{""type"":""Point"",""coordinates"":[84.25000113504639,32.65000165984028]}"
"426","00000000000000000683",923,30.951349,88.710252,7.37,"{""type"":""Point"",""coordinates"":[88.71025263656405,30.951347245439553]}"
"427","00000000000000000684",924,30.951349,88.710252,5.79,"{""type"":""Point"",""coordinates"":[88.71025263656405,30.951347245439553]}"
"428","00000000000000000685",925,30.951349,88.710252,4.2,"{""type"":""Point"",""coordinates"":[88.71025263656405,30.951347245439553]}"
"429","000000000000000004b5",461,33.76,97.02,6.815638451,"{""type"":""Point"",""coordinates"":[97.020001486511,33.760001225973525]}"
"430","000000000000000005be",726,33.76,97.02,6.815638451,"{""type"":""Point"",""coordinates"":[97.020001486511,33.760001225973525]}"
"431","0000000000000000062e",838,33.76,97.02,6.8,"{""type"":""Point"",""coordinates"":[97.020001486511,33.760001225973525]}"
"432","00000000000000000784",1180,33.76,97.02,6.8,"{""type"":""Point"",""coordinates"":[97.020001486511,33.760001225973525]}"
"433","000000000000000004c1",473,32.2,96.4,4.30469442,"{""type"":""Point"",""coordinates"":[96.39999915783778,32.19999809972862]}"
"434","000000000000000005ca",738,32.2,96.4,4.30469442,"{""type"":""Point"",""coordinates"":[96.39999915783778,32.19999809972862]}"
"435","0000000000000000063a",850,32.2,96.4,4.3,"{""type"":""Point"",""coordinates"":[96.39999915783778,32.19999809972862]}"
"436","00000000000000000790",1192,32.2,96.4,4.3,"{""type"":""Point"",""coordinates"":[96.39999915783778,32.19999809972862]}"
"437","000000000000000004aa",450,34.79,92.9,12.71843003,"{""type"":""Point"",""coordinates"":[92.90000169087651,34.79000006010686]}"
"438","000000000000000005b3",715,34.79,92.9,12.71843003,"{""type"":""Point"",""coordinates"":[92.90000169087651,34.79000006010686]}"
"439","00000000000000000623",827,34.79,92.9,12.7,"{""type"":""Point"",""coordinates"":[92.90000169087651,34.79000006010686]}"
"440","00000000000000000779",1169,34.79,92.9,12.7,"{""type"":""Point"",""coordinates"":[92.90000169087651,34.79000006010686]}"
"441","000000000000000004a9",449,32.19,91.68,11.44467861,"{""type"":""Point"",""coordinates"":[91.68000056085585,32.19000079516681]}"
"442","000000000000000005b2",714,32.19,91.68,11.44467861,"{""type"":""Point"",""coordinates"":[91.68000056085585,32.19000079516681]}"
"443","00000000000000000622",826,32.19,91.68,11.4,"{""type"":""Point"",""coordinates"":[91.68000056085585,32.19000079516681]}"
"444","00000000000000000778",1168,32.19,91.68,11.4,"{""type"":""Point"",""coordinates"":[91.68000056085585,32.19000079516681]}"
"445","00000000000000000452",362,37.37,101.2,10.685,"{""type"":""Point"",""coordinates"":[101.19999848681958,37.37000025682222]}"
"446","000000000000000004a0",440,32.28,84.12,10.2761194,"{""type"":""Point"",""coordinates"":[84.12000050293423,32.2799988317285]}"
"447","000000000000000005a9",705,32.28,84.12,10.2761194,"{""type"":""Point"",""coordinates"":[84.12000050293423,32.2799988317285]}"
"448","00000000000000000619",817,32.28,84.12,10.2,"{""type"":""Point"",""coordinates"":[84.12000050293423,32.2799988317285]}"
"449","0000000000000000076f",1159,32.28,84.12,10.2,"{""type"":""Point"",""coordinates"":[84.12000050293423,32.2799988317285]}"
"450","00000000000000000844",1372,33.521021,102.866306,9.568429078,"{""type"":""Point"",""coordinates"":[102.86630658217861,33.52102016411513]}"
"451","00000000000000000468",384,33.95,92.36,0.813664596,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"452","000000000000000004a8",448,33.95,92.36,1.383973289,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"453","0000000000000000056f",647,33.95,92.36,0.813664596,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"454","000000000000000005b1",713,33.95,92.36,1.383973289,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"455","000000000000000005e1",761,33.95,92.36,0.8,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"456","00000000000000000621",825,33.95,92.36,1.4,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"457","00000000000000000735",1101,33.95,92.36,0.8,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"458","00000000000000000777",1167,33.95,92.36,1.4,"{""type"":""Point"",""coordinates"":[92.36000009420317,33.94999906275978]}"
"459","0000000000000000055b",627,41.94,81.31,8.159390863,"{""type"":""Point"",""coordinates"":[81.30999987388212,41.9399991534673]}"
"460","00000000000000000721",1081,41.94,81.31,8.2,"{""type"":""Point"",""coordinates"":[81.30999987388212,41.9399991534673]}"
"461","00000000000000000496",430,32.37,83.47,4.157480315,"{""type"":""Point"",""coordinates"":[83.47000180147447,32.37000132739126]}"
"462","0000000000000000059f",695,32.37,83.47,4.157480315,"{""type"":""Point"",""coordinates"":[83.47000180147447,32.37000132739126]}"
"463","0000000000000000060f",807,32.37,83.47,4.1,"{""type"":""Point"",""coordinates"":[83.47000180147447,32.37000132739126]}"
"464","00000000000000000765",1149,32.37,83.47,4.1,"{""type"":""Point"",""coordinates"":[83.47000180147447,32.37000132739126]}"
"465","000000000000000004b3",459,34.53,100.22,2.056840714,"{""type"":""Point"",""coordinates"":[100.21999955279853,34.52999879588255]}"
"466","000000000000000005bc",724,34.53,100.22,2.056840714,"{""type"":""Point"",""coordinates"":[100.21999955279853,34.52999879588255]}"
"467","0000000000000000062c",836,34.53,100.22,2.1,"{""type"":""Point"",""coordinates"":[100.21999955279853,34.52999879588255]}"
"468","00000000000000000782",1178,34.53,100.22,2.1,"{""type"":""Point"",""coordinates"":[100.21999955279853,34.52999879588255]}"
"469","0000000000000000046d",389,31.41,90.42,9.895953757,"{""type"":""Point"",""coordinates"":[90.42000129438573,31.41000146159489]}"
"470","00000000000000000574",652,31.41,90.42,9.895953757,"{""type"":""Point"",""coordinates"":[90.42000129438573,31.41000146159489]}"
"471","000000000000000005e6",766,31.41,90.42,9.9,"{""type"":""Point"",""coordinates"":[90.42000129438573,31.41000146159489]}"
"472","0000000000000000073a",1106,31.41,90.42,9.9,"{""type"":""Point"",""coordinates"":[90.42000129438573,31.41000146159489]}"
"473","0000000000000000045c",372,35.47,100.07,4.931540342,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.46999959345419]}"
"474","00000000000000000563",635,35.47,100.07,4.931540342,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.46999959345419]}"
"475","000000000000000005d5",749,35.47,100.07,4.9,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.46999959345419]}"
"476","00000000000000000729",1089,35.47,100.07,4.9,"{""type"":""Point"",""coordinates"":[100.06999985246166,35.46999959345419]}"
"477","000000000000000004af",455,31.07,91.69,7.415617128,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0699994653707]}"
"478","000000000000000005b8",720,31.07,91.69,7.415617128,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0699994653707]}"
"479","00000000000000000628",832,31.07,91.69,7.4,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0699994653707]}"
"480","0000000000000000077e",1174,31.07,91.69,7.4,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0699994653707]}"
"481","0000000000000000055d",629,43.3,84.03,2.490663232,"{""type"":""Point"",""coordinates"":[84.02999800727146,43.299998220161974]}"
"482","000000000000000004a1",441,32.2,84.57,6.966101695,"{""type"":""Point"",""coordinates"":[84.56999960394481,32.19999809972862]}"
"483","000000000000000005aa",706,32.2,84.57,6.966101695,"{""type"":""Point"",""coordinates"":[84.56999960394481,32.19999809972862]}"
"484","0000000000000000061a",818,32.2,84.57,6.9,"{""type"":""Point"",""coordinates"":[84.56999960394481,32.19999809972862]}"
"485","00000000000000000770",1160,32.2,84.57,6.9,"{""type"":""Point"",""coordinates"":[84.56999960394481,32.19999809972862]}"
"486","000000000000000004bc",468,32.81,97.16,4.099778271,"{""type"":""Point"",""coordinates"":[97.15999942318498,32.80999866473897]}"
"487","000000000000000005c5",733,32.81,97.16,4.099778271,"{""type"":""Point"",""coordinates"":[97.15999942318498,32.80999866473897]}"
"488","00000000000000000635",845,32.81,97.16,4.1,"{""type"":""Point"",""coordinates"":[97.15999942318498,32.80999866473897]}"
"489","0000000000000000078b",1187,32.81,97.16,4.1,"{""type"":""Point"",""coordinates"":[97.15999942318498,32.80999866473897]}"
"490","0000000000000000048d",421,35.36,93.37,3.974299065,"{""type"":""Point"",""coordinates"":[93.36999986011183,35.35999802956673]}"
"491","00000000000000000594",684,35.36,93.37,3.974299065,"{""type"":""Point"",""coordinates"":[93.36999986011183,35.35999802956673]}"
"492","00000000000000000845",1373,33.663219,102.488772,9.568429078,"{""type"":""Point"",""coordinates"":[102.48877233238758,33.66322089670952]}"
"493","00000000000000000491",425,32.18,81.35,12.38028169,"{""type"":""Point"",""coordinates"":[81.34999801033153,32.179999031503925]}"
"494","00000000000000000599",689,32.18,81.35,12.38028169,"{""type"":""Point"",""coordinates"":[81.34999801033153,32.179999031503925]}"
"495","0000000000000000060a",802,32.18,81.35,12.4,"{""type"":""Point"",""coordinates"":[81.34999801033153,32.179999031503925]}"
"496","0000000000000000075f",1143,32.18,81.35,12.4,"{""type"":""Point"",""coordinates"":[81.34999801033153,32.179999031503925]}"
"497","000000000000000004f1",521,44.86,81.25,3.474198047,"{""type"":""Point"",""coordinates"":[81.24999821010695,44.860001346406854]}"
"498","0000000000000000048e",422,35.49,93.65,5.863402062,"{""type"":""Point"",""coordinates"":[93.65000019256087,35.4899986616789]}"
"499","00000000000000000595",685,35.49,93.65,5.863402062,"{""type"":""Point"",""coordinates"":[93.65000019256087,35.4899986616789]}"
"500","00000000000000000607",799,35.49,93.65,5.9,"{""type"":""Point"",""coordinates"":[93.65000019256087,35.4899986616789]}"
"501","0000000000000000075b",1139,35.49,93.65,5.9,"{""type"":""Point"",""coordinates"":[93.65000019256087,35.4899986616789]}"
"502","000000000000000004bd",469,32.81,97.1,3.526633166,"{""type"":""Point"",""coordinates"":[97.10000221851088,32.80999866473897]}"
"503","000000000000000005c6",734,32.81,97.1,3.526633166,"{""type"":""Point"",""coordinates"":[97.10000221851088,32.80999866473897]}"
"504","0000000000000000083f",1367,33.938813,102.828536,9.568429078,"{""type"":""Point"",""coordinates"":[102.82853799625595,33.93881117821669]}"
"505","00000000000000000485",413,34.85,98.45,6.773643411,"{""type"":""Point"",""coordinates"":[98.44999952154267,34.85000172388203]}"
"506","0000000000000000058c",676,34.85,98.45,6.773643411,"{""type"":""Point"",""coordinates"":[98.44999952154267,34.85000172388203]}"
"507","000000000000000005fe",790,34.85,98.45,6.8,"{""type"":""Point"",""coordinates"":[98.44999952154267,34.85000172388203]}"
"508","00000000000000000752",1130,34.85,98.45,6.8,"{""type"":""Point"",""coordinates"":[98.44999952154267,34.85000172388203]}"
"509","00000000000000000537",591,44.49,81.15,6.465393795,"{""type"":""Point"",""coordinates"":[81.14999840988236,44.489998518295074]}"
"510","000000000000000006fd",1045,44.49,81.15,6.5,"{""type"":""Point"",""coordinates"":[81.14999840988236,44.489998518295074]}"
"511","000000000000000004d4",492,39.15,107.93,2.729119639,"{""type"":""Point"",""coordinates"":[107.92999931105702,39.15000205174097]}"
"512","0000000000000000069a",946,39.15,107.93,2.7,"{""type"":""Point"",""coordinates"":[107.92999931105702,39.15000205174097]}"
"513","00000000000000000465",381,34.94,92.95,3.730569948,"{""type"":""Point"",""coordinates"":[92.95000159098882,34.93999976044373]}"
"514","0000000000000000056c",644,34.94,92.95,3.730569948,"{""type"":""Point"",""coordinates"":[92.95000159098882,34.93999976044373]}"
"515","000000000000000005de",758,34.94,92.95,3.7,"{""type"":""Point"",""coordinates"":[92.95000159098882,34.93999976044373]}"
"516","00000000000000000732",1098,34.94,92.95,3.7,"{""type"":""Point"",""coordinates"":[92.95000159098882,34.93999976044373]}"
"517","00000000000000000534",588,43.38,81.87,9.818181818,"{""type"":""Point"",""coordinates"":[81.87000053878018,43.37999895216184]}"
"518","000000000000000006fa",1042,43.38,81.87,9.8,"{""type"":""Point"",""coordinates"":[81.87000053878018,43.37999895216184]}"
"519","00000000000000000433",331,43.15916667,80.98888889,1.851860727,"{""type"":""Point"",""coordinates"":[80.98889108882138,43.159166431591]}"
"520","000000000000000003e0",248,36,106.2833333,0.995539033,"{""type"":""Point"",""coordinates"":[106.28333355583844,35.99999942646467]}"
"521","000000000000000007d2",1258,36,106.283333,0.9955,"{""type"":""Point"",""coordinates"":[106.28333355583844,35.99999942646467]}"
"522","00000000000000000538",592,44.5,81.22,3.29672079,"{""type"":""Point"",""coordinates"":[81.22000183732042,44.50000028195795]}"
"523","000000000000000006fe",1046,44.5,81.22,3.3,"{""type"":""Point"",""coordinates"":[81.22000183732042,44.50000028195795]}"
"524","000000000000000004ca",482,31.09,91.69,9.128695652,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0899985335954]}"
"525","000000000000000005d3",747,31.09,91.69,9.128695652,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0899985335954]}"
"526","00000000000000000643",859,31.09,91.69,9.1,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0899985335954]}"
"527","00000000000000000799",1201,31.09,91.69,9.1,"{""type"":""Point"",""coordinates"":[91.68999786541767,31.0899985335954]}"
"528","00000000000000000478",400,31.03,85.15,6.265306122,"{""type"":""Point"",""coordinates"":[85.14999933706757,31.030001328921287]}"
"529","0000000000000000057f",663,31.03,85.15,6.265306122,"{""type"":""Point"",""coordinates"":[85.14999933706757,31.030001328921287]}"
"530","000000000000000005f1",777,31.03,85.15,6.3,"{""type"":""Point"",""coordinates"":[85.14999933706757,31.030001328921287]}"
"531","00000000000000000745",1117,31.03,85.15,6.3,"{""type"":""Point"",""coordinates"":[85.14999933706757,31.030001328921287]}"
"532","00000000000000000441",345,34.46583333,100.2184722,13.32387144,"{""type"":""Point"",""coordinates"":[100.21847008113718,34.465832331723455]}"
"533","0000000000000000059e",694,32.35,83.72,5.177285319,"{""type"":""Point"",""coordinates"":[83.72000130203591,32.349997800065495]}"
"534","00000000000000000764",1148,32.35,83.72,5.2,"{""type"":""Point"",""coordinates"":[83.72000130203591,32.349997800065495]}"
"535","00000000000000000840",1368,33.989344,102.701763,9.568429078,"{""type"":""Point"",""coordinates"":[102.70176129420543,33.98934617045539]}"
"536","000000000000000004b0",456,35.57,100.49,7.609492988,"{""type"":""Point"",""coordinates"":[100.48999812158466,35.56999939367878]}"
"537","000000000000000005b9",721,35.57,100.49,7.609492988,"{""type"":""Point"",""coordinates"":[100.48999812158466,35.56999939367878]}"
"538","00000000000000000629",833,35.57,100.49,7.6,"{""type"":""Point"",""coordinates"":[100.48999812158466,35.56999939367878]}"
"539","0000000000000000077f",1175,35.57,100.49,7.6,"{""type"":""Point"",""coordinates"":[100.48999812158466,35.56999939367878]}"
"540","000000000000000004a6",446,37.02,101.03,11.287708,"{""type"":""Point"",""coordinates"":[101.02999971825803,37.0200009560362]}"
"541","000000000000000005af",711,37.02,101.03,11.287708,"{""type"":""Point"",""coordinates"":[101.02999971825803,37.0200009560362]}"
"542","0000000000000000061f",823,37.02,101.03,11.3,"{""type"":""Point"",""coordinates"":[101.02999971825803,37.0200009560362]}"
"543","00000000000000000775",1165,37.02,101.03,11.3,"{""type"":""Point"",""coordinates"":[101.02999971825803,37.0200009560362]}"
"544","00000000000000000841",1369,33.794872,102.941684,9.568429078,"{""type"":""Point"",""coordinates"":[102.94168322638608,33.794871396211455]}"
"545","000000000000000004f3",523,44.6,81.61,10.03656598,"{""type"":""Point"",""coordinates"":[81.60999927455585,44.60000008218254]}"
