"","system.index","index","latitude","longitude","ratio",".geo"
"412","000000000000000002ae",2410,44.03257872,46.56754035,3.846153846,"{""type"":""Point"",""coordinates"":[46.56753829010604,44.03257947313155]}"
"413","0000000000000000065f",887,48.34454444,117.9794917,1.7642,"{""type"":""Point"",""coordinates"":[117.97949319161224,48.34454356911686]}"
"414","000000000000000002b1",2413,43.25511923,47.31054268,3.846153846,"{""type"":""Point"",""coordinates"":[47.31054046223751,43.25511736805904]}"
"415","000000000000000004d8",496,41.74,111.79,3.810086682,"{""type"":""Point"",""coordinates"":[111.78999784246717,41.73999955301815]}"
"416","0000000000000000069e",950,41.74,111.79,3.8,"{""type"":""Point"",""coordinates"":[111.78999784246717,41.73999955301815]}"
"417","000000000000000004f4",524,45.45,84.42,3.425816024,"{""type"":""Point"",""coordinates"":[84.41999990360793,45.44999838409143]}"
"418","000000000000000006ba",978,45.45,84.42,3.4,"{""type"":""Point"",""coordinates"":[84.41999990360793,45.44999838409143]}"
"419","00000000000000000442",346,44.35,117.3,13.76,"{""type"":""Point"",""coordinates"":[117.30000199578497,44.35000058162109]}"
"420","00000000000000000517",559,49.49,118.46,11.56593407,"{""type"":""Point"",""coordinates"":[118.46000146203052,49.490001906827096]}"
"421","000000000000000006dd",1013,49.49,118.46,11.6,"{""type"":""Point"",""coordinates"":[118.46000146203052,49.490001906827096]}"
"422","0000000000000000054d",613,44.6,117.75,6.46483705,"{""type"":""Point"",""coordinates"":[117.75000109679556,44.60000008218254]}"
"423","00000000000000000713",1067,44.6,117.75,6.5,"{""type"":""Point"",""coordinates"":[117.75000109679556,44.60000008218254]}"
"424","00000000000000000659",881,44.66618611,117.8957583,1.6799,"{""type"":""Point"",""coordinates"":[117.89576019203062,44.66618651911883]}"
"425","000000000000000002c2",2430,36.95,-96.55,2.9473,"{""type"":""Point"",""coordinates"":[-96.54999885817465,36.9500019876992]}"
"426","000000000000000002db",2455,36.95,-96.55,3.50297619,"{""type"":""Point"",""coordinates"":[-96.54999885817465,36.9500019876992]}"
"427","0000000000000000079e",1206,51.743,107.341,22.6,"{""type"":""Point"",""coordinates"":[107.34100111200841,51.742998386889056]}"
"428","00000000000000000834",1356,51.743,107.341,22.5952381,"{""type"":""Point"",""coordinates"":[107.34100111200841,51.742998386889056]}"
"429","000000000000000004e4",508,42.59,113.6,3.466083151,"{""type"":""Point"",""coordinates"":[113.60000046927351,42.58999785492704]}"
"430","00000000000000000512",554,43.89,116.36,7.624708625,"{""type"":""Point"",""coordinates"":[116.36000119821331,43.88999971694761]}"
"431","000000000000000006d8",1008,43.89,116.36,7.6,"{""type"":""Point"",""coordinates"":[116.36000119821331,43.88999971694761]}"
"432","00000000000000000831",1353,50.943,106.617,3.532786885,"{""type"":""Point"",""coordinates"":[106.61699916946567,50.942999985092435]}"
"433","000000000000000004f9",529,46.81,86.29,6.246231156,"{""type"":""Point"",""coordinates"":[86.28999973508839,46.81000190988717]}"
"434","000000000000000006bf",983,46.81,86.29,6.2,"{""type"":""Point"",""coordinates"":[86.28999973508839,46.81000190988717]}"
"435","0000000000000000051a",562,45.41,116.91,12.42722117,"{""type"":""Point"",""coordinates"":[116.91000009944852,45.410000247642024]}"
"436","000000000000000006e0",1016,45.41,116.91,12.4,"{""type"":""Point"",""coordinates"":[116.91000009944852,45.410000247642024]}"
"437","000000000000000004e6",510,41.76,111.82,10.37184116,"{""type"":""Point"",""coordinates"":[111.81999867435479,41.75999862124285]}"
"438","000000000000000006ac",964,41.76,111.82,10.4,"{""type"":""Point"",""coordinates"":[111.81999867435479,41.75999862124285]}"
"439","000000000000000003f2",266,42.21666667,116,4.84399135,"{""type"":""Point"",""coordinates"":[116.00000013376442,42.2166685374294]}"
"440","000000000000000007f7",1295,42.216667,116,4.84399,"{""type"":""Point"",""coordinates"":[116.00000013376442,42.2166685374294]}"
"441","0000000000000000053d",597,45.79,83.56,11.89421488,"{""type"":""Point"",""coordinates"":[83.55999983803616,45.79000038031563]}"
"442","00000000000000000703",1051,45.79,83.56,11.9,"{""type"":""Point"",""coordinates"":[83.55999983803616,45.79000038031563]}"
"443","00000000000000000666",894,49.87900278,119.9935917,1.5719,"{""type"":""Point"",""coordinates"":[119.99359333273578,49.87900496452761]}"
"444","00000000000000000544",604,49.33,119.97,1.8905804,"{""type"":""Point"",""coordinates"":[119.97000022906201,49.330000442827355]}"
"445","0000000000000000070a",1058,49.33,119.97,1.9,"{""type"":""Point"",""coordinates"":[119.97000022906201,49.330000442827355]}"
"446","000000000000000002c9",2437,51.83,94.42,5.6362,"{""type"":""Point"",""coordinates"":[94.42000222157095,51.82999990754284]}"
"447","000000000000000002e2",2462,51.83,94.42,4.555555556,"{""type"":""Point"",""coordinates"":[94.42000222157095,51.82999990754284]}"
"448","00000000000000000663",891,49.529275,118.0099556,2.0247,"{""type"":""Point"",""coordinates"":[118.00995777000934,49.52927320980479]}"
"449","0000000000000000050a",546,49.49,118.4,2.431152648,"{""type"":""Point"",""coordinates"":[118.39999979825535,49.490001906827096]}"
"450","000000000000000006d0",1000,49.49,118.4,2.4,"{""type"":""Point"",""coordinates"":[118.39999979825535,49.490001906827096]}"
"451","000000000000000002c7",2435,46.1,123,6.4345,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.100001544652244]}"
"452","000000000000000002df",2459,46.1,123,5.040308292,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.100001544652244]}"
"453","000000000000000002e0",2460,46.1,123,5.110782336,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.100001544652244]}"
"454","000000000000000002e1",2461,46.1,123,5.017758418,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.100001544652244]}"
"455","000000000000000004f8",528,46.69,86.1,7.824634656,"{""type"":""Point"",""coordinates"":[86.10000189830211,46.68999858233683]}"
"456","000000000000000006be",982,46.69,86.1,7.8,"{""type"":""Point"",""coordinates"":[86.10000189830211,46.68999858233683]}"
"457","00000000000000000549",609,47.65,119.3,13.84175968,"{""type"":""Point"",""coordinates"":[119.2999980002765,47.64999844813318]}"
"458","0000000000000000070f",1063,47.65,119.3,13.8,"{""type"":""Point"",""coordinates"":[119.2999980002765,47.64999844813318]}"
"459","000000000000000002cf",2443,49.33,46.78,12.77372263,"{""type"":""Point"",""coordinates"":[46.78000107799957,49.330000442827355]}"
"460","000000000000000004f6",526,46.24,84.11,9.90663667,"{""type"":""Point"",""coordinates"":[84.10999873927132,46.23999948132623]}"
"461","000000000000000006bc",980,46.24,84.11,9.9,"{""type"":""Point"",""coordinates"":[84.10999873927132,46.23999948132623]}"
"462","00000000000000000664",892,49.78385556,118.5334639,1.4448,"{""type"":""Point"",""coordinates"":[118.533465151886,49.78385666624918]}"
"463","0000000000000000054f",615,43.48,116.76,4.552137435,"{""type"":""Point"",""coordinates"":[116.76000039911162,43.47999875238642]}"
"464","00000000000000000715",1069,43.48,116.76,4.6,"{""type"":""Point"",""coordinates"":[116.76000039911162,43.47999875238642]}"
"465","0000000000000000065e",886,48.08883333,118.4555667,1.6931,"{""type"":""Point"",""coordinates"":[118.45556465648234,48.088831960105956]}"
"466","000000000000000002ab",2407,45.87483685,37.9909741,3.846153846,"{""type"":""Point"",""coordinates"":[37.990974669525094,45.87483477785743]}"
"467","000000000000000008fa",1554,44.662437,123.521626,1.982560808,"{""type"":""Point"",""coordinates"":[123.52162516802007,44.66243641513288]}"
"468","000000000000000008fb",1555,44.662437,123.521626,2.550575169,"{""type"":""Point"",""coordinates"":[123.52162516802007,44.66243641513288]}"
"469","000000000000000008fc",1556,44.662437,123.521626,4.247656635,"{""type"":""Point"",""coordinates"":[123.52162516802007,44.66243641513288]}"
"470","00000000000000000523",571,44.47,121.18,4.325082508,"{""type"":""Point"",""coordinates"":[121.17999959541983,44.46999945007037]}"
"471","000000000000000006e9",1025,44.47,121.18,4.3,"{""type"":""Point"",""coordinates"":[121.17999959541983,44.46999945007037]}"
"472","00000000000000000509",545,48.48,119.65,2.516518091,"{""type"":""Point"",""coordinates"":[119.65000176016363,48.480002140918444]}"
"473","000000000000000002ac",2408,45.19671682,37.12936441,3.846153846,"{""type"":""Point"",""coordinates"":[37.12936486847302,45.19671698515465]}"
"474","000000000000000002d7",2451,50.7,-107.72,11.31185332,"{""type"":""Point"",""coordinates"":[-107.71999794694501,50.7000012731849]}"
"475","00000000000000000255",2321,47.5524391,40.81440726,4.25,"{""type"":""Point"",""coordinates"":[40.81440611095018,47.55243777618485]}"
"476","000000000000000002aa",2406,47.31609341,39.42078291,3.846153846,"{""type"":""Point"",""coordinates"":[39.42078096321146,47.31609204304906]}"
"477","0000000000000000051f",567,43.86,114.16,10.27795527,"{""type"":""Point"",""coordinates"":[114.16000113417157,43.859998885060016]}"
"478","000000000000000006e5",1021,43.86,114.16,10.3,"{""type"":""Point"",""coordinates"":[114.16000113417157,43.859998885060016]}"
"479","00000000000000000250",2316,51.68231109,84.62618486,2,"{""type"":""Point"",""coordinates"":[84.62618427721823,51.68231002155165]}"
"480","00000000000000000251",2317,51.29411916,82.23678919,2,"{""type"":""Point"",""coordinates"":[82.23678835503242,51.294118520242876]}"
"481","0000000000000000024b",2311,44.14449348,42.58809745,2,"{""type"":""Point"",""coordinates"":[42.58809827787828,44.14449399137093]}"
"482","0000000000000000024d",2313,43.29004448,44.15878847,2,"{""type"":""Point"",""coordinates"":[44.158789869348276,43.29004550661068]}"
"483","0000000000000000024c",2312,43.40928705,44.81434203,2,"{""type"":""Point"",""coordinates"":[44.81434015161956,43.409286327880885]}"
"484","0000000000000000024a",2310,52.53206306,58.18128838,2,"{""type"":""Point"",""coordinates"":[58.18128927931111,52.53206307290263]}"
"485","000000000000000006a7",959,43.92,114.43,2,"{""type"":""Point"",""coordinates"":[114.42999970295772,43.92000054883519]}"
"486","0000000000000000024f",2315,51.45896699,83.44761724,2,"{""type"":""Point"",""coordinates"":[83.44761711418617,51.4589670270877]}"
"487","0000000000000000024e",2314,52.17220373,85.38398695,2,"{""type"":""Point"",""coordinates"":[85.3839862057461,52.172204699687434]}"
"488","00000000000000000660",888,48.49702778,117.1519889,2,"{""type"":""Point"",""coordinates"":[117.15199105451794,48.4970269887405]}"
"489","000000000000000006f6",1038,43.94,115.89,2.5,"{""type"":""Point"",""coordinates"":[115.88999856987694,43.9399996170599]}"
"490","000000000000000006cf",999,48.48,119.65,2.5,"{""type"":""Point"",""coordinates"":[119.65000176016363,48.480002140918444]}"
"491","0000000000000000022f",2283,52.91601052,105.1430255,3.125,"{""type"":""Point"",""coordinates"":[105.14302547984494,52.91600951000853]}"
"492","00000000000000000229",2277,54.23256299,102.0633693,3.125,"{""type"":""Point"",""coordinates"":[102.06336963278781,54.23256355513947]}"
"493","00000000000000000215",2257,45.39011136,39.05743677,3.125,"{""type"":""Point"",""coordinates"":[39.05743557297248,45.39011265694367]}"
"494","00000000000000000227",2275,53.13521682,85.24117971,3.125,"{""type"":""Point"",""coordinates"":[85.24117903540844,53.13521891779594]}"
"495","00000000000000000225",2273,53.77162952,82.20748739,3.125,"{""type"":""Point"",""coordinates"":[82.20748760201023,53.77163073834583]}"
"496","00000000000000000235",2289,50.58716946,118.9627878,3.125,"{""type"":""Point"",""coordinates"":[118.96278740131179,50.5871681801285]}"
"497","00000000000000000236",2290,50.56959054,118.1665603,3.125,"{""type"":""Point"",""coordinates"":[118.16656139900638,50.56959040377583]}"
"498","0000000000000000021a",2262,45.33823985,41.29808091,3.125,"{""type"":""Point"",""coordinates"":[41.29808034311639,45.33823993438892]}"
"499","00000000000000000218",2260,44.90985085,40.62652898,3.125,"{""type"":""Point"",""coordinates"":[40.626530806265336,44.909849637083326]}"
"500","00000000000000000228",2276,53.99893015,92.19317207,3.125,"{""type"":""Point"",""coordinates"":[92.1931717464906,53.998928955444185]}"
"501","00000000000000000221",2269,51.87325372,59.0454893,3.125,"{""type"":""Point"",""coordinates"":[59.04548981807523,51.87325318776127]}"
"502","0000000000000000022b",2279,53.31042489,103.1488121,3.125,"{""type"":""Point"",""coordinates"":[103.14881292941969,53.31042591638792]}"
"503","00000000000000000234",2288,51.20131865,115.3404997,3.125,"{""type"":""Point"",""coordinates"":[115.34049908795976,51.20132016821961]}"
"504","00000000000000000224",2272,55.15044722,85.71037142,3.125,"{""type"":""Point"",""coordinates"":[85.71037010735306,55.15044721148605]}"
"505","0000000000000000022a",2278,52.80789707,82.7194802,3.125,"{""type"":""Point"",""coordinates"":[82.71948158496689,52.80789860496774]}"
"506","0000000000000000021b",2263,55.15106424,65.88709452,3.125,"{""type"":""Point"",""coordinates"":[65.8870930234783,55.15106256743142]}"
"507","0000000000000000022c",2280,52.28577297,116.2644519,3.125,"{""type"":""Point"",""coordinates"":[116.26445158084009,52.285773544417644]}"
"508","00000000000000000220",2268,55.21683459,76.33041602,3.125,"{""type"":""Point"",""coordinates"":[76.33041470907382,55.216834307969755]}"
"509","00000000000000000232",2286,50.87811666,117.9082916,3.125,"{""type"":""Point"",""coordinates"":[117.9082902659908,50.87811560566373]}"
"510","00000000000000000230",2284,51.39208113,119.3781858,3.125,"{""type"":""Point"",""coordinates"":[119.37818387814765,51.392080511286025]}"
"511","00000000000000000231",2285,51.86544647,83.17733004,3.125,"{""type"":""Point"",""coordinates"":[83.17732870383155,51.865445301816685]}"
"512","00000000000000000223",2271,56.17861898,88.81714719,3.125,"{""type"":""Point"",""coordinates"":[88.81714620701725,56.17861781418749]}"
"513","00000000000000000237",2291,50.36370583,117.627113,3.125,"{""type"":""Point"",""coordinates"":[117.62711273086367,50.36370478993612]}"
"514","00000000000000000238",2292,50.24648336,113.6502212,3.125,"{""type"":""Point"",""coordinates"":[113.65022332443846,50.24648394144313]}"
"515","0000000000000000021c",2264,55.63176335,68.10889808,3.125,"{""type"":""Point"",""coordinates"":[68.1088980916714,55.631762579195]}"
"516","0000000000000000021e",2266,54.86876988,63.78878718,3.125,"{""type"":""Point"",""coordinates"":[63.78878721806142,54.86877025704093]}"
"517","00000000000000000226",2274,53.64198096,79.76405553,3.125,"{""type"":""Point"",""coordinates"":[79.76405629325876,53.64198237521689]}"
"518","00000000000000000239",2293,49.94718001,117.338949,3.125,"{""type"":""Point"",""coordinates"":[117.33894778438577,49.94718016053374]}"
"519","0000000000000000021d",2265,54.79116596,63.42453767,3.125,"{""type"":""Point"",""coordinates"":[63.424536630308594,54.79116406230675]}"
"520","00000000000000000233",2287,51.29666049,114.6286712,3.125,"{""type"":""Point"",""coordinates"":[114.62867049129294,51.296660207843345]}"
"521","00000000000000000216",2258,55.08185396,62.2414303,3.125,"{""type"":""Point"",""coordinates"":[62.24143010240412,55.08185285998088]}"
"522","000000000000000001f7",2227,50.85959907,86.27704834,3.5,"{""type"":""Point"",""coordinates"":[86.27705050562918,50.85959695898878]}"
"523","000000000000000001fb",2231,50.30698924,86.97048124,3.5,"{""type"":""Point"",""coordinates"":[86.97048085134949,50.306989483637345]}"
"524","000000000000000006aa",962,42.59,113.6,3.5,"{""type"":""Point"",""coordinates"":[113.60000046927351,42.58999785492704]}"
"525","0000000000000000079b",1203,50.943,106.617,3.5,"{""type"":""Point"",""coordinates"":[106.61699916946567,50.942999985092435]}"
"526","00000000000000000956",1646,52.20775949,109.4622681,4,"{""type"":""Point"",""coordinates"":[109.46226682874946,52.2077615714876]}"
"527","0000000000000000094d",1637,55.65083143,82.08295764,4,"{""type"":""Point"",""coordinates"":[82.08295828689064,55.650829695299535]}"
"528","0000000000000000094c",1636,55.80047292,81.74560597,4,"{""type"":""Point"",""coordinates"":[81.7456049966922,55.800472667552114]}"
"529","0000000000000000094b",1635,55.67188557,79.68362312,4,"{""type"":""Point"",""coordinates"":[79.6836230284567,55.6718855704739]}"
"530","000000000000000002a6",2402,42.81327014,47.31796268,3.65,"{""type"":""Point"",""coordinates"":[47.317964865491504,42.813269503774144]}"
"531","000000000000000002a5",2401,43.68043631,47.18324411,3.65,"{""type"":""Point"",""coordinates"":[47.18324204536375,43.68043534473881]}"
"532","000000000000000002a9",2405,42.01598969,48.29331901,3.65,"{""type"":""Point"",""coordinates"":[48.29331741621488,42.01599115362012]}"
"533","000000000000000002a1",2397,47.40349002,44.17821296,3.65,"{""type"":""Point"",""coordinates"":[44.17821371353708,47.403490423696596]}"
"534","000000000000000002a2",2398,50.06574755,48.67808192,3.65,"{""type"":""Point"",""coordinates"":[48.67807986881356,50.06574765754486]}"
"535","0000000000000000029f",2395,50.68295318,46.0599096,3.65,"{""type"":""Point"",""coordinates"":[46.05990976708071,50.68295412985756]}"
"536","000000000000000002a7",2403,42.83916345,47.6553507,3.65,"{""type"":""Point"",""coordinates"":[47.65534936939733,42.8391635035915]}"
"537","000000000000000002a8",2404,42.28249724,48.1046018,3.65,"{""type"":""Point"",""coordinates"":[48.10460380053199,42.28249824628143]}"
"538","000000000000000002a0",2396,49.63506548,46.5288206,3.65,"{""type"":""Point"",""coordinates"":[46.52881991565898,49.635065382297796]}"
"539","0000000000000000029e",2394,51.37864493,47.09014841,3.65,"{""type"":""Point"",""coordinates"":[47.09014939267096,51.378645239812]}"
"540","000000000000000002a3",2399,48.34123764,46.47448068,3.65,"{""type"":""Point"",""coordinates"":[46.474481310221684,48.341239375236256]}"
"541","000000000000000002a4",2400,44.50649896,44.94509498,3.65,"{""type"":""Point"",""coordinates"":[44.94509437180976,44.50649719219283]}"
"542","00000000000000000198",2132,54.21361505,63.39256539,5.038461538,"{""type"":""Point"",""coordinates"":[63.39256487575539,54.21361683476338]}"
"543","000000000000000001a4",2144,53.11617046,83.44681222,5.038461538,"{""type"":""Point"",""coordinates"":[83.4468100168955,53.116169638095606]}"
"544","0000000000000000018c",2120,53.07169979,54.09102127,5.038461538,"{""type"":""Point"",""coordinates"":[54.091022769500995,53.0716990232896]}"
"545","00000000000000000199",2133,54.24677278,63.99753368,5.038461538,"{""type"":""Point"",""coordinates"":[63.99753557477744,54.24677471019681]}"
"546","00000000000000000188",2116,52.46375708,48.80679534,5.038461538,"{""type"":""Point"",""coordinates"":[48.806796279822336,52.46375856296594]}"
"547","00000000000000000183",2111,47.50455129,38.39146831,5.038461538,"{""type"":""Point"",""coordinates"":[38.391468830640335,47.504551489971895]}"
"548","000000000000000001a2",2142,54.83486395,85.51626415,5.038461538,"{""type"":""Point"",""coordinates"":[85.51626543849656,54.83486325263051]}"
"549","0000000000000000018f",2123,51.44879063,56.53020926,5.038461538,"{""type"":""Point"",""coordinates"":[56.53020901404959,51.44879135848375]}"
"550","00000000000000000190",2124,54.03972381,61.54816485,5.038461538,"{""type"":""Point"",""coordinates"":[61.54816474342278,54.03972527098215]}"
"551","00000000000000000193",2127,54.15247519,62.92075894,5.038461538,"{""type"":""Point"",""coordinates"":[62.920760770593446,54.15247364111853]}"
"552","00000000000000000184",2112,53.00098301,49.71083355,5.038461538,"{""type"":""Point"",""coordinates"":[49.71083442739795,53.00098213968299]}"
"553","0000000000000000018d",2121,52.8108048,51.79115755,5.038461538,"{""type"":""Point"",""coordinates"":[51.79115667826627,52.81080593885458]}"
"554","00000000000000000181",2109,50.73047882,43.07417796,5.038461538,"{""type"":""Point"",""coordinates"":[43.0741759655123,50.73047922888521]}"
"555","00000000000000000192",2126,44.6164043,43.15436685,5.038461538,"{""type"":""Point"",""coordinates"":[43.15436843885748,44.616405114958155]}"
"556","00000000000000000196",2130,51.79750455,56.68970889,5.038461538,"{""type"":""Point"",""coordinates"":[56.68971105873134,51.79750643816637]}"
"557","000000000000000001a5",2145,52.04587787,82.94333376,5.038461538,"{""type"":""Point"",""coordinates"":[82.94333291695091,52.04587836684331]}"
"558","00000000000000000195",2129,53.97207166,62.53909663,5.038461538,"{""type"":""Point"",""coordinates"":[62.5390973932269,53.972071789799266]}"
"559","0000000000000000019a",2134,53.15387702,62.03479356,5.038461538,"{""type"":""Point"",""coordinates"":[62.03479535958744,53.15387579660354]}"
"560","0000000000000000019d",2137,55.00181501,76.15158751,5.038461538,"{""type"":""Point"",""coordinates"":[76.15158692042644,55.00181645517259]}"
"561","000000000000000001a6",2146,52.27364437,81.70904137,5.038461538,"{""type"":""Point"",""coordinates"":[81.70904036805393,52.27364478955227]}"
"562","0000000000000000018e",2122,53.40696152,60.48750517,5.038461538,"{""type"":""Point"",""coordinates"":[60.48750513044593,53.406960995093975]}"
"563","000000000000000001a3",2143,53.67950893,81.39399395,5.038461538,"{""type"":""Point"",""coordinates"":[81.39399596042588,53.67951016968269]}"
"564","000000000000000001a1",2141,54.00927221,75.3105874,5.038461538,"{""type"":""Point"",""coordinates"":[75.31058708444338,54.00927406988817]}"
"565","00000000000000000191",2125,54.68380321,64.85073636,5.038461538,"{""type"":""Point"",""coordinates"":[64.85073551124273,54.68380228624293]}"
"566","00000000000000000180",2108,49.00239048,39.68315977,5.038461538,"{""type"":""Point"",""coordinates"":[39.68315892829728,49.00239028843069]}"
"567","0000000000000000019b",2135,55.17520235,70.22842736,5.038461538,"{""type"":""Point"",""coordinates"":[70.22842921810266,55.175204140534774]}"
"568","0000000000000000018b",2119,54.44419847,54.83304738,5.038461538,"{""type"":""Point"",""coordinates"":[54.83304839850177,54.444196950237064]}"
"569","000000000000000001a0",2140,54.45975035,77.58164288,5.038461538,"{""type"":""Point"",""coordinates"":[77.5816429237718,54.4597502947115]}"
"570","00000000000000000197",2131,54.77414204,66.2846847,5.038461538,"{""type"":""Point"",""coordinates"":[66.28468430980776,54.77414367358574]}"
"571","0000000000000000017b",2103,50.46187537,39.01130914,5.038461538,"{""type"":""Point"",""coordinates"":[39.011310631675634,50.46187635872879]}"
"572","00000000000000000189",2117,52.81501349,49.81499265,5.038461538,"{""type"":""Point"",""coordinates"":[49.814994568905405,52.815015330249025]}"
"573","0000000000000000019f",2139,43.45687147,45.00404089,5.038461538,"{""type"":""Point"",""coordinates"":[45.00403922863526,43.4568693952222]}"
"574","00000000000000000182",2110,50.77566987,43.47366975,5.038461538,"{""type"":""Point"",""coordinates"":[43.47367128799158,50.77566775896083]}"
"575","0000000000000000019e",2138,43.52713103,45.33451433,5.038461538,"{""type"":""Point"",""coordinates"":[45.33451212590824,43.527131450521345]}"
"576","00000000000000000185",2113,47.59054017,39.17712483,5.038461538,"{""type"":""Point"",""coordinates"":[39.17712676344907,47.59054079468655]}"
"577","00000000000000000194",2128,54.97198051,67.37519994,5.038461538,"{""type"":""Point"",""coordinates"":[67.37520206343845,54.97198061002398]}"
"578","00000000000000000186",2114,46.04620164,40.27609396,5.038461538,"{""type"":""Point"",""coordinates"":[40.27609451357608,46.04620249044242]}"
"579","0000000000000000017f",2107,49.67167243,40.46710616,5.038461538,"{""type"":""Point"",""coordinates"":[40.46710456630149,49.671674601946584]}"
"580","0000000000000000018a",2118,52.62637144,50.27937714,5.038461538,"{""type"":""Point"",""coordinates"":[50.279378729914406,52.626373060183]}"
"581","0000000000000000017e",2106,51.53354564,43.83915528,5.038461538,"{""type"":""Point"",""coordinates"":[43.83915704673622,51.533545492206585]}"
"582","0000000000000000019c",2136,54.4434382,74.31655472,5.038461538,"{""type"":""Point"",""coordinates"":[74.31655535940712,54.44343890305799]}"
"583","000000000000000006f2",1034,43.91,115.43,0.4,"{""type"":""Point"",""coordinates"":[115.43000216430455,43.90999878517232]}"
"584","00000000000000000173",2095,51.19533457,86.99344545,1.6,"{""type"":""Point"",""coordinates"":[86.99344522177472,51.19533605460588]}"
"585","00000000000000000174",2096,50.83486139,86.83004438,1.6,"{""type"":""Point"",""coordinates"":[86.83004592277227,50.83486232544532]}"
"586","000000000000000006d3",1003,49.21,117.13,1.6,"{""type"":""Point"",""coordinates"":[117.12999876812236,49.21000157437807]}"
"587","00000000000000000171",2093,51.3526734,84.26059763,1.6,"{""type"":""Point"",""coordinates"":[84.26059595914937,51.35267543527672]}"
"588","00000000000000000177",2099,50.61545428,87.24775569,1.6,"{""type"":""Point"",""coordinates"":[87.24775667305487,50.615452258110516]}"
"589","000000000000000001c2",2174,56.14646555,68.06466591,2.371428571,"{""type"":""Point"",""coordinates"":[68.06466380922122,56.14646769559214]}"
"590","000000000000000001d8",2196,55.78294114,76.24368345,2.371428571,"{""type"":""Point"",""coordinates"":[76.24368519358428,55.78293948220997]}"
"591","000000000000000001ef",2219,53.59605489,78.81603833,2.371428571,"{""type"":""Point"",""coordinates"":[78.81603803199302,53.5960536343664]}"
"592","000000000000000001c3",2175,55.52839561,66.2282995,2.371428571,"{""type"":""Point"",""coordinates"":[66.2282989769869,55.52839615767506]}"
"593","000000000000000001c7",2179,55.29083956,65.74859235,2.371428571,"{""type"":""Point"",""coordinates"":[65.74859334475826,55.29083754905272]}"
"594","000000000000000001dc",2200,55.07943354,75.64667641,2.371428571,"{""type"":""Point"",""coordinates"":[75.6466784490437,55.07943156810886]}"
"595","000000000000000001e8",2212,54.9579613,81.73489586,2.371428571,"{""type"":""Point"",""coordinates"":[81.7348942359618,54.95796119631195]}"
"596","000000000000000001d9",2197,55.36268767,77.05230958,2.371428571,"{""type"":""Point"",""coordinates"":[77.05230749681829,55.3626870443269]}"
"597","000000000000000001e5",2209,54.56772152,78.33084125,2.371428571,"{""type"":""Point"",""coordinates"":[78.33084324636755,54.56772296761962]}"
"598","000000000000000001d5",2193,55.67929352,74.34260205,2.371428571,"{""type"":""Point"",""coordinates"":[74.34260096866029,55.67929213732368]}"
"599","000000000000000001db",2199,55.67463641,78.14882569,2.371428571,"{""type"":""Point"",""coordinates"":[78.14882720046695,55.67463683582388]}"
"600","000000000000000001de",2202,55.63653493,79.95328112,2.371428571,"{""type"":""Point"",""coordinates"":[79.95328270556278,55.63653381732219]}"
"601","000000000000000001ec",2216,53.95598687,78.53207874,2.371428571,"{""type"":""Point"",""coordinates"":[78.53207801780852,53.955987812299504]}"
"602","000000000000000001ed",2217,54.24684353,80.45560138,2.371428571,"{""type"":""Point"",""coordinates"":[80.45560043923346,54.246841596712606]}"
"603","000000000000000001d2",2190,55.54434902,71.73143428,2.371428571,"{""type"":""Point"",""coordinates"":[71.73143611468241,55.544350821244294]}"
"604","000000000000000001c5",2177,56.03352239,68.58592531,2.371428571,"{""type"":""Point"",""coordinates"":[68.58592380416694,56.03352312500941]}"
"605","000000000000000001c4",2176,55.78525497,67.41432236,2.371428571,"{""type"":""Point"",""coordinates"":[67.41432175698034,55.785253755656704]}"
"606","000000000000000001f1",2221,53.28685837,80.52553854,2.371428571,"{""type"":""Point"",""coordinates"":[80.5255369801557,53.286859567320455]}"
"607","000000000000000001dd",2201,55.0333647,78.31174109,2.371428571,"{""type"":""Point"",""coordinates"":[78.3117404574546,55.03336459512572]}"
"608","000000000000000001c9",2181,55.81599598,69.16735315,2.371428571,"{""type"":""Point"",""coordinates"":[69.16735490872784,55.81599479831915]}"
"609","000000000000000001e4",2208,54.31240293,76.04025922,2.371428571,"{""type"":""Point"",""coordinates"":[76.0402610035261,54.31240375950142]}"
"610","000000000000000001c8",2180,55.43784643,66.84527454,2.371428571,"{""type"":""Point"",""coordinates"":[66.84527357604483,55.43784519258273]}"
"611","000000000000000001c1",2173,55.76744659,65.35748623,2.371428571,"{""type"":""Point"",""coordinates"":[65.35748559136053,55.76744856515029]}"
"612","000000000000000001f4",2224,52.42050246,83.08907856,2.371428571,"{""type"":""Point"",""coordinates"":[83.0890786348828,52.42050082364646]}"
"613","000000000000000001d3",2191,55.825373,73.28631298,2.371428571,"{""type"":""Point"",""coordinates"":[73.28631127471581,55.82537228783455]}"
"614","000000000000000001ea",2214,54.68110729,81.45851223,2.371428571,"{""type"":""Point"",""coordinates"":[81.45851023446714,54.68110898920665]}"
"615","000000000000000001e0",2204,54.48505302,75.52989852,2.371428571,"{""type"":""Point"",""coordinates"":[75.529899051555,54.48505123408874]}"
