"","system.index","index","latitude","longitude","ratio",".geo"
"417","0000000000000000036f",827,-16,-61,0.580645161,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"418","00000000000000000370",828,-16,-61,0.404157044,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"419","00000000000000000371",829,-16,-61,0.383561644,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"420","00000000000000000372",830,-16,-61,0.402654867,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"421","00000000000000000373",831,-16,-61,0.363095238,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"422","00000000000000000374",832,-16,-61,0.513636364,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"423","00000000000000000375",833,-16,-61,0.353159851,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"424","00000000000000000376",834,-16,-61,0.503748126,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"425","00000000000000000377",835,-16,-61,1.028301887,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"426","00000000000000000378",836,-16,-61,0.81871345,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"427","00000000000000000379",837,-16,-61,0.311111111,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"428","0000000000000000037a",838,-16,-61,0.096,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"429","0000000000000000037b",839,-16,-61,0.409090909,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"430","0000000000000000037c",840,-16,-61,0.758754864,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"431","0000000000000000037d",841,-16,-61,0.706161137,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"432","0000000000000000037e",842,-16,-61,0.583916084,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"433","0000000000000000037f",843,-16,-61,0.493333333,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"434","00000000000000000380",844,-16,-61,0.272972973,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"435","00000000000000000381",845,-16,-61,0.411764706,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"436","00000000000000000382",846,-16,-61,0.344660194,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"437","00000000000000000383",847,-16,-61,0.42,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"438","00000000000000000384",848,-16,-61,0.472340426,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"439","00000000000000000385",849,-16,-61,0.436692506,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"440","00000000000000000386",850,-16,-61,0.392405063,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"441","00000000000000000387",851,-16,-61,0.408045977,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"442","00000000000000000388",852,-16,-61,0.377088305,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"443","00000000000000000389",853,-16,-61,0.306122449,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"444","0000000000000000038a",854,-16,-61,0.875757576,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"445","0000000000000000038b",855,-16,-61,0.920679887,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"446","0000000000000000038c",856,-16,-61,1.092511013,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"447","0000000000000000038d",857,-16,-61,0.650943396,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"448","0000000000000000038e",858,-16,-61,0.951428571,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"449","0000000000000000038f",859,-16,-61,0.666666667,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"450","00000000000000000390",860,-16,-61,0.934883721,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"451","00000000000000000391",861,-16,-61,0.943262411,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"452","00000000000000000392",862,-16,-61,0.803333333,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"453","00000000000000000393",863,-16,-61,0.762697752,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"454","00000000000000000394",864,-16,-61,6.761627907,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"455","00000000000000000395",865,-16,-61,0.92733564,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"456","00000000000000000396",866,-16,-61,3.100806452,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"457","00000000000000000397",867,-16,-61,8.685393258,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"458","00000000000000000398",868,-16,-61,1.693548387,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"459","00000000000000000399",869,-16,-61,0.674876847,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"460","0000000000000000039a",870,-16,-61,0.75,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"461","0000000000000000039b",871,-16,-61,0.5,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"462","0000000000000000039c",872,-16,-61,0.842105263,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"463","0000000000000000039d",873,-16,-61,0.430656934,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"464","0000000000000000039e",874,-16,-61,0.496323529,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"465","0000000000000000039f",875,-16,-61,0.607142857,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"466","000000000000000003a0",876,-16,-61,0.459459459,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"467","000000000000000003a1",877,-16,-61,0.677777778,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"468","000000000000000003a2",878,-16,-61,0.569767442,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"469","000000000000000003a3",879,-16,-61,0.758064516,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"470","000000000000000003a4",880,-16,-61,1.114942529,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"471","000000000000000003a5",881,-16,-61,0.682170543,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"472","000000000000000003a6",882,-16,-61,0.722772277,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"473","000000000000000003a7",883,-16,-61,1.071428571,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"474","000000000000000003a8",884,-16,-61,0.483870968,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"475","000000000000000003a9",885,-16,-61,0.452380952,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"476","000000000000000003aa",886,-16,-61,0.65,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"477","000000000000000003ab",887,-16,-61,0.466666667,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"478","000000000000000003ac",888,-16,-61,0.936170213,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"479","000000000000000003ad",889,-16,-61,1.129824561,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"480","000000000000000003ae",890,-16,-61,0.609690444,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"481","000000000000000003af",891,-16,-61,0.565632458,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"482","000000000000000003b0",892,-16,-61,0.393048128,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"483","000000000000000003b1",893,-16,-61,0.448351648,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"484","000000000000000003b2",894,-16,-61,0.990654206,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"485","000000000000000003b3",895,-16,-61,2.692307692,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"486","000000000000000003b4",896,-16,-61,1.963963964,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"487","000000000000000003b5",897,-16,-61,1.321052632,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"488","000000000000000003b6",898,-16,-61,1.475177305,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"489","000000000000000003b7",899,-16,-61,1.096491228,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"490","000000000000000003b8",900,-16,-61,1.375,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"491","000000000000000003b9",901,-16,-61,1.5625,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"492","000000000000000003ba",902,-16,-61,1.120300752,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"493","000000000000000003bb",903,-16,-61,0.888888889,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"494","000000000000000003bc",904,-16,-61,0.484848485,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"495","000000000000000003bd",905,-16,-61,0.308823529,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"496","000000000000000003be",906,-16,-61,1.219298246,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"497","000000000000000003bf",907,-16,-61,0.539215686,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"498","000000000000000003c0",908,-16,-61,0.559124088,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"499","000000000000000003c1",909,-16,-61,0.577844311,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"500","000000000000000003c2",910,-16,-61,0.393939394,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"501","000000000000000003c3",911,-16,-61,0.460674157,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"502","000000000000000003c4",912,-16,-61,0.412844037,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"503","000000000000000003c5",913,-16,-61,0.393442623,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"504","000000000000000003c6",914,-16,-61,0.807692308,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"505","000000000000000003c7",915,-16,-61,0.628571429,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"506","000000000000000003c8",916,-16,-61,0.714285714,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"507","000000000000000003c9",917,-16,-61,0.637096774,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"508","000000000000000003ca",918,-16,-61,0.724137931,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"509","000000000000000003cb",919,-16,-61,0.94488189,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"510","000000000000000003cc",920,-16,-61,0.913793103,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"511","000000000000000003cd",921,-16,-61,0,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"512","000000000000000003ce",922,-16,-61,0.803986711,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"513","000000000000000003cf",923,-16,-61,0.714285714,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"514","000000000000000003d0",924,-16,-61,0.851449275,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"515","000000000000000003d1",925,-16,-61,2.576470588,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"516","000000000000000003d2",926,-16,-61,1.290666667,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"517","000000000000000003d3",927,-16,-61,1.649704142,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"518","000000000000000003d4",928,-16,-61,1.037610619,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"519","000000000000000003d5",929,-16,-61,1.176895307,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"520","000000000000000003d6",930,-16,-61,1.6,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"521","000000000000000003d7",931,-16,-61,0.959090909,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"522","000000000000000003d8",932,-16,-61,1.172972973,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"523","000000000000000003d9",933,-16,-61,1.015873016,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"524","000000000000000003da",934,-16,-61,0.428947368,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"525","000000000000000003db",935,-16,-61,0.619926199,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"526","000000000000000003dc",936,-16,-61,0.486206897,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"527","000000000000000003dd",937,-16,-61,0.294117647,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"528","000000000000000003de",938,-16,-61,0.388888889,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"529","000000000000000003df",939,-16,-61,0.483870968,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"530","000000000000000003e0",940,-16,-61,0.477477477,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"531","000000000000000003e1",941,-16,-61,0.184210526,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"532","000000000000000003e2",942,-16,-61,0.737288136,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"533","000000000000000003e3",943,-16,-61,0.322033898,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"534","000000000000000003e4",944,-16,-61,1.473477407,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"535","000000000000000003e5",945,-16,-61,1.109725686,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"536","000000000000000003e6",946,-16,-61,1.319018405,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"537","000000000000000003e7",947,-16,-61,1.014412417,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"538","000000000000000003e8",948,-16,-61,0.999358151,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"539","000000000000000003e9",949,-16,-61,1.801149425,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"540","000000000000000003ea",950,-16,-61,1.412507517,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"541","000000000000000003eb",951,-16,-61,1.328611898,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"542","000000000000000003ec",952,-16,-61,1.188235294,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"543","000000000000000003ed",953,-16,-61,1.343023256,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"544","000000000000000003ee",954,-16,-61,0.108374384,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"545","000000000000000003ef",955,-16,-61,0.308219178,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"546","000000000000000003f0",956,-16,-61,3.565217391,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"547","000000000000000003f1",957,-16,-61,0.322580645,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"548","000000000000000003f2",958,-16,-61,0.154228856,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"549","000000000000000003f3",959,-16,-61,0.337142857,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"550","000000000000000003f4",960,-16,-61,0.348571429,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"551","000000000000000003f5",961,-16,-61,0.299242424,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"552","000000000000000003f6",962,-16,-61,0.365,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"553","000000000000000003f7",963,-16,-61,0.472440945,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"554","000000000000000003f8",964,-16,-61,1.367647059,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"555","000000000000000003f9",965,-16,-61,2.123348018,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"556","000000000000000003fa",966,-16,-61,4.592505855,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"557","000000000000000003fb",967,-16,-61,2.12565445,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"558","000000000000000003fc",968,-16,-61,0.699300699,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"559","000000000000000003fd",969,-16,-61,1.032467532,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"560","000000000000000003fe",970,-16,-61,0.703125,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"561","000000000000000003ff",971,-16,-61,1.117647059,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"562","00000000000000000400",972,-16,-61,1.04601227,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"563","00000000000000000401",973,-16,-61,0.925925926,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"564","00000000000000000402",974,-16,-61,0.287769784,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"565","00000000000000000403",975,-16,-61,0.327014218,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"566","00000000000000000404",976,-16,-61,0.384615385,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"567","00000000000000000405",977,-16,-61,0.484927916,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"568","00000000000000000406",978,-16,-61,0.821428571,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"569","00000000000000000407",979,-16,-61,0.408759124,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"570","00000000000000000408",980,-16,-61,0.546052632,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"571","00000000000000000409",981,-16,-61,0.397727273,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"572","0000000000000000040a",982,-16,-61,2.898550725,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"573","0000000000000000040b",983,-16,-61,0.712765957,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"574","0000000000000000040c",984,-16,-61,0.910714286,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"575","0000000000000000040d",985,-16,-61,0.877237852,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"576","0000000000000000040e",986,-16,-61,1.744386874,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"577","0000000000000000040f",987,-16,-61,1.178498986,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"578","00000000000000000410",988,-16,-61,1.1,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"579","00000000000000000411",989,-16,-61,0.355555556,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"580","00000000000000000412",990,-16,-61,1.079796265,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"581","00000000000000000413",991,-16,-61,0.427966102,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"582","00000000000000000414",992,-16,-61,0.284883721,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"583","00000000000000000415",993,-16,-61,0.982078853,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"584","00000000000000000416",994,-16,-61,0.645695364,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"585","00000000000000000417",995,-16,-61,1.361188487,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"586","00000000000000000418",996,-16,-61,1.114114114,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"587","00000000000000000419",997,-16,-61,0.734693878,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"588","0000000000000000041a",998,-16,-61,0.673684211,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"589","0000000000000000041b",999,-16,-61,0.69874477,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"590","0000000000000000041c",1000,-16,-61,0.615384615,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"591","0000000000000000041d",1001,-16,-61,1.505813953,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"592","0000000000000000041e",1002,-16,-61,0.676767677,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"593","0000000000000000041f",1003,-16,-61,1.08984375,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"594","00000000000000000420",1004,-16,-61,1.790322581,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"595","00000000000000000421",1005,-16,-61,0.551724138,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"596","00000000000000000422",1006,-16,-61,0.890909091,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"597","00000000000000000423",1007,-16,-61,0.895238095,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"598","00000000000000000424",1008,-16,-61,0.296296296,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"599","00000000000000000425",1009,-16,-61,0.314285714,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"600","00000000000000000426",1010,-16,-61,0.408045977,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"601","00000000000000000427",1011,-16,-61,0.440594059,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"602","00000000000000000428",1012,-16,-61,0.367924528,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"603","00000000000000000429",1013,-16,-61,0.44,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"604","0000000000000000042a",1014,-16,-61,0.303167421,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"605","0000000000000000042b",1015,-16,-61,0.36875,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"606","0000000000000000042c",1016,-16,-61,0.311627907,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"607","0000000000000000042d",1017,-16,-61,0.5,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"608","0000000000000000042e",1018,-16,-61,2.111111111,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"609","0000000000000000042f",1019,-16,-61,1.438413361,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"610","00000000000000000430",1020,-16,-61,1.484517304,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"611","00000000000000000431",1021,-16,-61,0.645418327,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"612","00000000000000000432",1022,-16,-61,0.843342037,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"613","00000000000000000433",1023,-16,-61,1.136363636,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"614","00000000000000000434",1024,-16,-61,0.873822976,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"615","00000000000000000435",1025,-16,-61,0.576802508,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"616","00000000000000000436",1026,-16,-61,1.477303989,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"617","00000000000000000437",1027,-16,-61,1.05982906,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"618","00000000000000000438",1028,-16,-61,1.231638418,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"619","00000000000000000439",1029,-16,-61,1.047904192,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"620","0000000000000000043a",1030,-16,-61,1.443983402,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"621","0000000000000000043b",1031,-16,-61,0.380819367,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"622","0000000000000000043c",1032,-16,-61,0.177238806,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"623","0000000000000000043d",1033,-16,-61,0.152803225,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"624","0000000000000000043e",1034,-16,-61,0.612667479,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"625","0000000000000000043f",1035,-16,-61,0.231644261,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"626","00000000000000000440",1036,-16,-61,0.479392625,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"627","00000000000000000441",1037,-16,-61,0.422360248,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"628","00000000000000000442",1038,-16,-61,0.286178862,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
