"","system.index","index","latitude","longitude","ratio",".geo"
"221","00000000000000000fcf",3825,23.75,105.08,0.07932726,"{""type"":""Point"",""coordinates"":[105.08000054555552,23.75000160344869]}"
"222","2790",9923,23.75,109.67,0.123459168,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"223","2791",9924,23.75,109.67,0.124096386,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"224","0000000000000000279a",9933,23.75,109.67,0.12988863,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"225","0000000000000000279c",9935,23.75,109.67,0.130800023,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"226","000000000000000027b0",9955,23.75,109.67,0.135940196,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"227","000000000000000027bc",9967,23.75,109.67,0.139240506,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"228","000000000000000027c5",9976,23.75,109.67,0.142857143,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"229","2823",10070,23.75,109.67,0.167356594,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"230","00000000000000002a35",10600,23.75,109.67,0.247148289,"{""type"":""Point"",""coordinates"":[109.66999851042532,23.75000160344869]}"
"231","0000000000000000003a",4219,24.75,106,0.197789864,"{""type"":""Point"",""coordinates"":[105.99999781580141,24.749999605694462]}"
"232","77",4280,25.75,108.05,0.171505437,"{""type"":""Point"",""coordinates"":[108.0499981795063,25.750002067041287]}"
"233","0000000000000000119b",4508,25.75,109.8,0.21490306,"{""type"":""Point"",""coordinates"":[109.79999914253747,25.750002067041287]}"
"234","0000000000000000107d",3999,25.75,108.08,0.462824169,"{""type"":""Point"",""coordinates"":[108.07999901139388,25.75000206704128]}"
"235","91",4306,25.75,104.62,0.22826233,"{""type"":""Point"",""coordinates"":[104.61999968088202,25.750002067041287]}"
"236","1193",4500,26.75,109.35,0.248059867,"{""type"":""Point"",""coordinates"":[109.35000004152685,26.75000006928706]}"
"237","00000000000000002a0a",10557,26.75,115.07,0.239989393,"{""type"":""Point"",""coordinates"":[115.07000109985567,26.75000006928706]}"
"238","000000000000000025bc",13561,26.75,80.85,0.21542686,"{""type"":""Point"",""coordinates"":[80.84999900920866,26.75000006928706]}"
"239","000000000000000025bd",13562,26.75,80.85,0.217553456,"{""type"":""Point"",""coordinates"":[80.84999900920866,26.75000006928706]}"
"240","000000000000000025be",13563,26.75,80.85,0.200325733,"{""type"":""Point"",""coordinates"":[80.84999900920866,26.75000006928706]}"
"241","565",1159,21.6866,110.3077,0.185322461,"{""type"":""Point"",""coordinates"":[110.30769901117965,21.686601641078198]}"
"242","000000000000000005c9",1259,27.0009,118.1008,0.232730163,"{""type"":""Point"",""coordinates"":[118.10079857667014,27.000900308261304]}"
"243","0000000000000000057a",1180,26.1223,109.402,0.267777326,"{""type"":""Point"",""coordinates"":[109.40200207801216,26.122301332195583]}"
"244","000000000000000025b8",13557,24.261305,101.509226,0.4329876,"{""type"":""Point"",""coordinates"":[101.50922822667398,24.26130442574206]}"
"245","000000000000000005b9",1243,26.8071,118.3027,0.212246611,"{""type"":""Point"",""coordinates"":[118.30270221326913,26.807098858276433]}"
"246","000000000000000006bd",1503,18.6214,104.6853,0.155848868,"{""type"":""Point"",""coordinates"":[104.68529875670872,18.62140219963634]}"
"247","502",1060,27.6214,109.5809,0.247252747,"{""type"":""Point"",""coordinates"":[109.58090121227639,27.621402056252506]}"
"248","000000000000000005c6",1256,25.8053,116.3081,0.208671201,"{""type"":""Point"",""coordinates"":[116.30810172105224,25.80529937920507]}"
"249","653",1397,25.9883,108.3278,0.20758905,"{""type"":""Point"",""coordinates"":[108.32780017513596,25.988300886438488]}"
"250","000000000000000005d3",1269,27.3026,117.4095,0.163524335,"{""type"":""Point"",""coordinates"":[117.4094996812534,27.30259862643639]}"
"251","2.50E+07",13603,4.844202,-2.083854,0.151612564,"{""type"":""Point"",""coordinates"":[-2.0838538589026485,4.844202397724627]}"
"252","571",1171,25.1749,111.0486,0.186476167,"{""type"":""Point"",""coordinates"":[111.04860094671496,25.174898426875213]}"
"253","000000000000000004fb",1053,26.2374,106.656,0.097962747,"{""type"":""Point"",""coordinates"":[106.65599846727913,26.237399648587132]}"
"254","000000000000000005cf",1265,26.1079,117.4065,0.172341786,"{""type"":""Point"",""coordinates"":[117.40649870624442,26.10789843579296]}"
"255","000000000000000005a7",1225,24.107,111.5077,0.219483395,"{""type"":""Point"",""coordinates"":[111.50770107297564,24.107001692888623]}"
"256","00000000000000002ea7",11738,5.383333,-4.03333,0.078431373,"{""type"":""Point"",""coordinates"":[-4.033328248458651,5.383334469692551]}"
"257","00000000000000002d78",11435,7.383333,3.93333,0.249271137,"{""type"":""Point"",""coordinates"":[3.9333284482340747,7.383334933285152]}"
"258","000000000000000005b4",1238,26.1061,117.5098,0.233087743,"{""type"":""Point"",""coordinates"":[117.50979824124856,26.10610141806842]}"
"259","0000000000000000050e",1072,24.1043,111.504,0.137212603,"{""type"":""Point"",""coordinates"":[111.50400001910127,24.10429947765023]}"
"260","621",1347,25.4793,107.7936,0.178056861,"{""type"":""Point"",""coordinates"":[107.79359986893317,25.479298960288695]}"
"261","2586",13507,3.022291,101.641854,0.119940861,"{""type"":""Point"",""coordinates"":[101.6418552693066,3.0222895120045474]}"
"262","0000000000000000064c",1390,28.9757,108.1988,0.19000602,"{""type"":""Point"",""coordinates"":[108.19879838165978,28.975697932699823]}"
"263","000000000000000025a7",13540,18.804999,98.675345,0.146239554,"{""type"":""Point"",""coordinates"":[98.67534465237962,18.80500122641092]}"
"264","0000000000000000050c",1070,23.2221,113.712,0.192758621,"{""type"":""Point"",""coordinates"":[113.71199971043289,23.222102007034387]}"
"265","686",1448,28.4096,114.501,0.271775223,"{""type"":""Point"",""coordinates"":[114.50100196903173,28.409601676661712]}"
"266","000000000000000005f5",1303,28.5346,106.2018,0.184526163,"{""type"":""Point"",""coordinates"":[106.20179889307614,28.534599197391902]}"
"267","0000000000000000061d",1343,25.4087,107.9999,0.165688259,"{""type"":""Point"",""coordinates"":[107.99990017917085,25.40869801330949]}"
"268","440",866,27.7837,107.8517,0.245501042,"{""type"":""Point"",""coordinates"":[107.85170195565956,27.783699957294772]}"
"269","525",1095,28.406,119.9042,0.204896286,"{""type"":""Point"",""coordinates"":[119.90420173391739,28.40599872301052]}"
"270","524",1094,28.0319,108.112,0.124768457,"{""type"":""Point"",""coordinates"":[108.11200197965448,28.031897981030628]}"
"271","00000000000000002d01",11316,24.9166667,83.1166667,0.27129751,"{""type"":""Point"",""coordinates"":[83.11666709310047,24.916667425769106]}"
"272","00000000000000002d02",11317,24.9166667,83.1166667,0.256449165,"{""type"":""Point"",""coordinates"":[83.11666709310047,24.916667425769106]}"
"273","00000000000000002d65",11416,-0.36667,35.35,0.628070175,"{""type"":""Point"",""coordinates"":[35.350000725004925,-0.36667187962485454]}"
"274","00000000000000002d66",11417,-0.36667,35.35,0.510582011,"{""type"":""Point"",""coordinates"":[35.350000725004925,-0.36667187962485454]}"
"275","628",1354,25.589,108.0509,0.193119625,"{""type"":""Point"",""coordinates"":[108.05089891791913,25.589001764405566]}"
"276","0000000000000000056e",1168,24.5899,108.7527,0.221690044,"{""type"":""Point"",""coordinates"":[108.75269899631671,24.589900041471537]}"
"277","000000000000000004f7",1049,25.5845,105.1376,0.117015943,"{""type"":""Point"",""coordinates"":[105.13759875386289,25.584498072341592]}"
"278","000000000000000004fe",1056,26.8336,109.5946,0.255282074,"{""type"":""Point"",""coordinates"":[109.59459957071257,26.833599295837065]}"
"279","00000000000000000fbd",3807,23.08,112.35,0.483599089,"{""type"":""Point"",""coordinates"":[112.34999850736523,23.079999374663174]}"
"280","0000000000000000112c",4397,26.08,99.57,0.344182201,"{""type"":""Point"",""coordinates"":[99.57000085133878,26.079997840501548]}"
"281","0000000000000000005a",4251,26.08,109.4,0.17061144,"{""type"":""Point"",""coordinates"":[109.39999994163917,26.079997840501548]}"
"282","0000000000000000009c",4317,26.08,108.6,0.242281563,"{""type"":""Point"",""coordinates"":[108.60000153984252,26.079997840501548]}"
"283","0000000000000000112d",4398,26.08,99.62,0.274575243,"{""type"":""Point"",""coordinates"":[99.62000075145107,26.079997840501548]}"
"284","000000000000000027fa",10029,22.33,107.84,0.157628513,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"285","000000000000000027fc",10031,22.33,107.84,0.158157884,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"286","0000000000000000281a",10061,22.33,107.84,0.165607146,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"287","2837",10090,22.33,107.84,0.170376055,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"288","0000000000000000287a",10157,22.33,107.84,0.181510073,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"289","0000000000000000287e",10161,22.33,107.84,0.182427536,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"290","2888",10171,22.33,107.84,0.183858723,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"291","000000000000000028ab",10206,22.33,107.84,0.1878333,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"292","000000000000000028ac",10207,22.33,107.84,0.187993353,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"293","000000000000000028bc",10223,22.33,107.84,0.19118893,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"294","000000000000000028cb",10238,22.33,107.84,0.192777778,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"295","000000000000000028d0",10243,22.33,107.84,0.193128485,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"296","000000000000000028d1",10244,22.33,107.84,0.19329089,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"297","000000000000000028d3",10246,22.33,107.84,0.193897365,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"298","000000000000000028ea",10269,22.33,107.84,0.197092536,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"299","2994",10439,22.33,107.84,0.22090497,"{""type"":""Point"",""coordinates"":[107.84000127449532,22.33000087297885]}"
"300","000000000000000027f7",10026,24.33,99.45,0.157338771,"{""type"":""Point"",""coordinates"":[99.4500019828895,24.330001336571446]}"
"301","2835",10088,24.33,99.45,0.169918698,"{""type"":""Point"",""coordinates"":[99.4500019828895,24.330001336571446]}"
"302","00000000000000000d22",3140,25.33,83,0.168453608,"{""type"":""Point"",""coordinates"":[82.99999917313811,25.32999933881722]}"
"303","64",4261,25.33,107.92,0.193512111,"{""type"":""Point"",""coordinates"":[107.9200020064952,25.32999933881722]}"
"304","00000000000000000fb6",3800,26.33,108,0.100146021,"{""type"":""Point"",""coordinates"":[107.99999827939399,26.330001800164045]}"
"305","00000000000000000fb7",3801,26.33,106.73,0.130350195,"{""type"":""Point"",""coordinates"":[106.7300017083621,26.330001800164045]}"
"306","52",4243,26.33,108.17,0.184680952,"{""type"":""Point"",""coordinates"":[108.17000150705663,26.330001800164045]}"
"307","00000000000000002bca",11005,26.33,117.31,0.503021136,"{""type"":""Point"",""coordinates"":[117.30999930034677,26.330001800164048]}"
"308","2957",10378,21.58,110.06,0.212065039,"{""type"":""Point"",""coordinates"":[110.06000040676176,21.579997912193466]}"
"309","00000000000000002b08",10811,21.58,110.06,0.294483063,"{""type"":""Point"",""coordinates"":[110.06000040676176,21.579997912193466]}"
"310","00000000000000002b39",10860,21.58,110.06,0.310723503,"{""type"":""Point"",""coordinates"":[110.06000040676176,21.579997912193466]}"
"311","00000000000000002a8b",10686,21.58,109.7,0.264184111,"{""type"":""Point"",""coordinates"":[109.69999934231288,21.579997912193466]}"
"312","00000000000000002ab2",10725,21.58,109.7,0.274012174,"{""type"":""Point"",""coordinates"":[109.69999934231288,21.579997912193466]}"
"313","1646",5703,22.58,109.88,0.165672631,"{""type"":""Point"",""coordinates"":[109.87999987453735,22.58000037354029]}"
"314","2897",10186,22.58,109.88,0.185322461,"{""type"":""Point"",""coordinates"":[109.87999987453735,22.58000037354029]}"
"315","00000000000000002b3c",10863,22.58,109.88,0.311478017,"{""type"":""Point"",""coordinates"":[109.87999987453735,22.58000037354029]}"
"316","1198",4505,24.58,108.75,0.221690044,"{""type"":""Point"",""coordinates"":[108.75000124017939,24.58000083713289]}"
"317","1150",4433,24.58,104.68,0.190271817,"{""type"":""Point"",""coordinates"":[104.68000134465719,24.58000083713289]}"
"318","00000000000000000fc2",3812,24.58,108.28,0.134851663,"{""type"":""Point"",""coordinates"":[108.27999861184304,24.58000083713289]}"
"319","00000000000000000fe3",3845,25.58,99.62,0.125694302,"{""type"":""Point"",""coordinates"":[99.62000075145107,25.579998839378664]}"
"320","00000000000000000fac",3790,25.58,105.13,0.117015943,"{""type"":""Point"",""coordinates"":[105.1300004456678,25.579998839378668]}"
"321","72",4275,25.58,108.05,0.193119625,"{""type"":""Point"",""coordinates"":[108.0499981795063,25.579998839378668]}"
"322","0000000000000000113e",4415,25.58,99.92,0.368061719,"{""type"":""Point"",""coordinates"":[99.92000015212479,25.579998839378664]}"
"323","73",4276,25.58,108.08,0.231133532,"{""type"":""Point"",""coordinates"":[108.07999901139388,25.579998839378664]}"
"324","00000000000000000fed",3855,25.58,99.8,0.116525424,"{""type"":""Point"",""coordinates"":[99.80000128367553,25.579998839378668]}"
"325","42",4227,25.58,108.33,0.151437634,"{""type"":""Point"",""coordinates"":[108.32999851195534,25.579998839378664]}"
"326","000000000000000005c8",1258,24.705,117.2017,0.160897095,"{""type"":""Point"",""coordinates"":[117.20170111306174,24.704998357863083]}"
"327","000000000000000011b9",4538,24.83,121.57,0.176898734,"{""type"":""Point"",""coordinates"":[121.5700014917563,24.830000337694337]}"
"328","000000000000000000a3",4324,26.83,109.75,0.256266003,"{""type"":""Point"",""coordinates"":[109.74999924242516,26.83000080128693]}"
"329","00000000000000000fa7",3785,26.83,109.75,0.205301205,"{""type"":""Point"",""coordinates"":[109.74999924242516,26.83000080128693]}"
"330","0000000000000000117c",4477,26.83,109.75,0.064703464,"{""type"":""Point"",""coordinates"":[109.74999924242516,26.83000080128693]}"
"331","00000000000000000fa6",3784,26.83,109.58,0.255282074,"{""type"":""Point"",""coordinates"":[109.58000047386358,26.83000080128693]}"
"332","539",1115,26.7068,103.8421,0.276186145,"{""type"":""Point"",""coordinates"":[103.8421005839063,26.70680029828128]}"
"333","000000000000000005ab",1229,24.7041,114.5084,0.226957192,"{""type"":""Point"",""coordinates"":[114.50839961767939,24.704102078551337]}"
"334","000000000000000006bb",1501,21.7032,108.3051,0.316961045,"{""type"":""Point"",""coordinates"":[108.30509889167288,21.70319841519912]}"
"335","0000000000000000063d",1375,27.1362,107.6743,0.172758256,"{""type"":""Point"",""coordinates"":[107.67430107934928,27.13619835242495]}"
"336","000000000000000005ec",1294,25.3853,109.7537,0.168539326,"{""type"":""Point"",""coordinates"":[109.75370029629953,25.38530111008206]}"
"337","0000000000000000274f",9858,28.38333333,109.55,0.164083333,"{""type"":""Point"",""coordinates"":[109.54999964197602,28.383333112355857]}"
"338","2503",9476,18.63333333,109.3166667,0.124576605,"{""type"":""Point"",""coordinates"":[109.31666826115236,18.633334754055358]}"
"339","2764",9879,19.88333333,110.6166667,0.691378096,"{""type"":""Point"",""coordinates"":[110.61666566407185,19.883332256862577]}"
"340","4.00E+05",1031,28.0085,102.5047,0.099976723,"{""type"":""Point"",""coordinates"":[102.50470024135048,28.0085010778032]}"
"341","685",1447,26.5085,114.4053,0.180365722,"{""type"":""Point"",""coordinates"":[114.40530074222268,26.50849961533348]}"
"342","000000000000000005b0",1234,25.0076,111.7075,0.180103508,"{""type"":""Point"",""coordinates"":[111.70750001387738,25.00760187355203]}"
"343","680",1442,26.5076,114.0533,0.256124067,"{""type"":""Point"",""coordinates"":[114.05329930506365,26.507598876920692]}"
"344","618",1338,25.2567,107.9973,0.201777276,"{""type"":""Point"",""coordinates"":[107.99730052325668,25.25670063570067]}"
"345","000000000000000005b5",1239,26.5058,118.1046,0.218624918,"{""type"":""Point"",""coordinates"":[118.10460218986874,26.50580185919615]}"
