"","system.index","index","latitude","longitude","ratio",".geo"
"394","00000000000000002057",8280,-30.278057,117.33688,0.469390952,"{""type"":""Point"",""coordinates"":[117.33687876149695,-30.278058659177653]}"
"395","0000000000000000255b",13464,-33.4865,117.7912,0.707714423,"{""type"":""Point"",""coordinates"":[117.79119873142835,-33.486497803759356]}"
"396","00000000000000001ef5",7926,-34.215378,118.721771,1.141894559,"{""type"":""Point"",""coordinates"":[118.72177298937301,-34.215378002854564]}"
"397","00000000000000001ef6",7927,-34.215378,118.721771,1.276045804,"{""type"":""Point"",""coordinates"":[118.72177298937301,-34.215378002854564]}"
"398","00000000000000002055",8278,-28.851072,116.02673,0.538741196,"{""type"":""Point"",""coordinates"":[116.02672798547876,-28.851070517357066]}"
"399","00000000000000001fa4",8101,-32.67355556,118.2361111,0.371413121,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"400","00000000000000001fa5",8102,-32.67355556,118.2361111,1.286213061,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"401","00000000000000001fa6",8103,-32.67355556,118.2361111,0.758918755,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"402","00000000000000001fa7",8104,-32.67355556,118.2361111,0.623312416,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"403","00000000000000001fa8",8105,-32.67355556,118.2361111,0.35065794,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"404","00000000000000001fa9",8106,-32.67355556,118.2361111,1.171868034,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"405","00000000000000001faa",8107,-32.67355556,118.2361111,6.595689655,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"406","00000000000000001fab",8108,-32.67355556,118.2361111,0.306979633,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"407","00000000000000001fac",8109,-32.67355556,118.2361111,1.673695671,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"408","00000000000000001fad",8110,-32.67355556,118.2361111,0.386092532,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"409","00000000000000001fae",8111,-32.67355556,118.2361111,0.824282199,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"410","00000000000000001faf",8112,-32.67355556,118.2361111,0.475025374,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"411","00000000000000001fb0",8113,-32.67355556,118.2361111,0.586189205,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"412","00000000000000001fb1",8114,-32.67355556,118.2361111,0.629042932,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"413","00000000000000001fb2",8115,-32.67355556,118.2361111,0.846192221,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"414","00000000000000001fb3",8116,-32.67355556,118.2361111,0.59341721,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"415","00000000000000001fb4",8117,-32.67355556,118.2361111,0.612522484,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"416","00000000000000001fb5",8118,-32.67355556,118.2361111,0.384066284,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"417","00000000000000001fb6",8119,-32.67355556,118.2361111,0.62121134,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"418","00000000000000001fb7",8120,-32.67355556,118.2361111,1.823444206,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"419","00000000000000001fb8",8121,-32.67355556,118.2361111,0.85659908,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"420","00000000000000001fb9",8122,-32.67355556,118.2361111,0.374641565,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"421","00000000000000001fba",8123,-32.67355556,118.2361111,0.43202468,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"422","00000000000000001fbb",8124,-32.67355556,118.2361111,1.126098766,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"423","00000000000000001fbc",8125,-32.67355556,118.2361111,0.555620149,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"424","00000000000000001fbd",8126,-32.67355556,118.2361111,0.472664495,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"425","00000000000000001fbe",8127,-32.67355556,118.2361111,0.511753508,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"426","00000000000000001fbf",8128,-32.67355556,118.2361111,0.448679267,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"427","00000000000000001fc0",8129,-32.67355556,118.2361111,0.543650131,"{""type"":""Point"",""coordinates"":[118.23610999813697,-32.67355463160458]}"
"428","000000000000000020f6",8439,-32.2,118.3,0.362851104,"{""type"":""Point"",""coordinates"":[118.29999999803077,-32.19999809972862]}"
"429","000000000000000020f7",8440,-29.6,115.4,0.23416903,"{""type"":""Point"",""coordinates"":[115.40000133241695,-29.59999883478856]}"
"430","000000000000000020e6",8423,-30.6,117.5,0.228131357,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"431","000000000000000020ea",8427,-30.6,117.5,0.615127764,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"432","000000000000000020ec",8429,-30.6,117.5,0.343141596,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"433","000000000000000020f1",8434,-30.6,117.5,0.331494937,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"434","000000000000000020f2",8435,-30.6,117.5,0.174693838,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"435","000000000000000020f3",8436,-30.6,117.5,0.209942266,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.6000012961354]}"
"436","00000000000000000d39",3163,39.45,-0.82,15.75757576,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"437","00000000000000000d3a",3164,39.45,-0.82,9.641509434,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"438","00000000000000000d3b",3165,39.45,-0.82,7.630434783,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"439","00000000000000000d3c",3166,39.45,-0.82,8.803921569,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"440","00000000000000000d3d",3167,39.45,-0.82,15.05882353,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"441","00000000000000000d3e",3168,39.45,-0.82,11.55555556,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"442","00000000000000000d3f",3169,39.45,-0.82,21.39473684,"{""type"":""Point"",""coordinates"":[-0.8200019291223765,39.45000145241469]}"
"443","00000000000000001f5a",8027,-33.48647757,117.791165,4.658086853,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"444","00000000000000001f5b",8028,-33.48647757,117.791165,0.900043789,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"445","00000000000000001f5c",8029,-33.48647757,117.791165,0.694541524,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"446","00000000000000001f5d",8030,-33.48647757,117.791165,0.476419825,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"447","00000000000000001f5e",8031,-33.48647757,117.791165,0.878326104,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"448","00000000000000001f5f",8032,-33.48647757,117.791165,1.156606618,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"449","00000000000000001f60",8033,-33.48647757,117.791165,0.83609283,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"450","00000000000000001f61",8034,-33.48647757,117.791165,3.691570703,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"451","00000000000000001f62",8035,-33.48647757,117.791165,1.186438207,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"452","00000000000000001f63",8036,-33.48647757,117.791165,0.804674259,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"453","00000000000000001f64",8037,-33.48647757,117.791165,0.887947001,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"454","00000000000000001f65",8038,-33.48647757,117.791165,1.488214682,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"455","00000000000000001f66",8039,-33.48647757,117.791165,1.14793028,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"456","00000000000000001f67",8040,-33.48647757,117.791165,0.91812724,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"457","00000000000000001f68",8041,-33.48647757,117.791165,1.431342391,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"458","00000000000000001f69",8042,-33.48647757,117.791165,0.536525722,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"459","00000000000000001f6a",8043,-33.48647757,117.791165,1.025079568,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"460","00000000000000001f6b",8044,-33.48647757,117.791165,0.935371702,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"461","00000000000000001f6c",8045,-33.48647757,117.791165,0.35601962,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"462","00000000000000001f6d",8046,-33.48647757,117.791165,0.740956943,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"463","00000000000000001f6e",8047,-33.48647757,117.791165,0.828736085,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"464","00000000000000001f6f",8048,-33.48647757,117.791165,1.087919535,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"465","00000000000000001f70",8049,-33.48647757,117.791165,0.815759107,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"466","00000000000000001f71",8050,-33.48647757,117.791165,9.36511818,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"467","00000000000000001f72",8051,-33.48647757,117.791165,0.633955921,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"468","00000000000000001f73",8052,-33.48647757,117.791165,0.749990314,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"469","00000000000000001f74",8053,-33.48647757,117.791165,0.651894047,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"470","00000000000000001f75",8054,-33.48647757,117.791165,0.749759453,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"471","00000000000000001f76",8055,-33.48647757,117.791165,4.106127968,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"472","00000000000000001f77",8056,-33.48647757,117.791165,0.673382791,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"473","00000000000000001f78",8057,-33.48647757,117.791165,0.755185847,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"474","00000000000000001f79",8058,-33.48647757,117.791165,0.721127259,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"475","00000000000000001f7a",8059,-33.48647757,117.791165,0.515358046,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"476","00000000000000001f7b",8060,-33.48647757,117.791165,1.120740017,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"477","00000000000000001f7c",8061,-33.48647757,117.791165,1.204699756,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"478","00000000000000001f7d",8062,-33.48647757,117.791165,1.139569119,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"479","00000000000000001f7e",8063,-33.48647757,117.791165,0.691369105,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"480","00000000000000001f7f",8064,-33.48647757,117.791165,0.651046711,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"481","00000000000000001f80",8065,-33.48647757,117.791165,0.830045049,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"482","00000000000000001f81",8066,-33.48647757,117.791165,1.012643371,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"483","00000000000000001f82",8067,-33.48647757,117.791165,0.695230643,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"484","00000000000000001f83",8068,-33.48647757,117.791165,1.59324725,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"485","00000000000000001f84",8069,-33.48647757,117.791165,0.594743362,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"486","00000000000000001f85",8070,-33.48647757,117.791165,0.876280424,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"487","00000000000000001f86",8071,-33.48647757,117.791165,0.596399186,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"488","00000000000000001f87",8072,-33.48647757,117.791165,0.712096357,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"489","00000000000000001f88",8073,-33.48647757,117.791165,0.34105576,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"490","00000000000000001f89",8074,-33.48647757,117.791165,0.288128358,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"491","00000000000000001f8a",8075,-33.48647757,117.791165,0.725541099,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"492","00000000000000001f8b",8076,-33.48647757,117.791165,1.307872261,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"493","00000000000000001f8c",8077,-33.48647757,117.791165,0.64591431,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"494","00000000000000001f8d",8078,-33.48647757,117.791165,1.005978745,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"495","00000000000000001f8e",8079,-33.48647757,117.791165,5.663710213,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"496","00000000000000001f8f",8080,-33.48647757,117.791165,0.55296722,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"497","00000000000000001f90",8081,-33.48647757,117.791165,1.14857771,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"498","00000000000000001f91",8082,-33.48647757,117.791165,0.673986621,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"499","00000000000000001f92",8083,-33.48647757,117.791165,0.603666695,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"500","00000000000000001f93",8084,-33.48647757,117.791165,0.586511847,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"501","00000000000000001f94",8085,-33.48647757,117.791165,0.59541671,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"502","00000000000000001f95",8086,-33.48647757,117.791165,0.750469247,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"503","00000000000000001f96",8087,-33.48647757,117.791165,1.160522672,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"504","00000000000000001f97",8088,-33.48647757,117.791165,1.224343077,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"505","00000000000000001f98",8089,-33.48647757,117.791165,0.61535054,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"506","00000000000000001f99",8090,-33.48647757,117.791165,0.736603323,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"507","00000000000000001f9a",8091,-33.48647757,117.791165,0.768187448,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"508","00000000000000001f9b",8092,-33.48647757,117.791165,0.868365145,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"509","00000000000000001f9c",8093,-33.48647757,117.791165,0.719965603,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"510","00000000000000001f9d",8094,-33.48647757,117.791165,0.650793597,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"511","00000000000000001f9e",8095,-33.48647757,117.791165,0.881016633,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"512","00000000000000001f9f",8096,-33.48647757,117.791165,0.415183701,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"513","00000000000000001fa0",8097,-33.48647757,117.791165,0.66707105,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"514","00000000000000001fa1",8098,-33.48647757,117.791165,0.332373948,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"515","00000000000000001fa2",8099,-33.48647757,117.791165,0.641508939,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"516","00000000000000001fa3",8100,-33.48647757,117.791165,1.074253263,"{""type"":""Point"",""coordinates"":[117.7911630586199,-33.486475508254074]}"
"517","00000000000000002054",8277,-28.853565,115.87987,0.383671757,"{""type"":""Point"",""coordinates"":[115.87987195138459,-28.85356315484594]}"
"518","0000000000000000255d",13466,-32.8515,117.5892,0.484872611,"{""type"":""Point"",""coordinates"":[117.58920145370723,-32.85149951824339]}"
"519","00000000000000002559",13462,-34.28,118.182,0.40259434,"{""type"":""Point"",""coordinates"":[118.18199880685339,-34.27999929532109]}"
"520","00000000000000002348",9033,37.01666667,-4.9,0.433924583,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"521","00000000000000002349",9034,37.01666667,-4.9,0.319908558,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"522","0000000000000000234a",9035,37.01666667,-4.9,0.590132537,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"523","0000000000000000234b",9036,37.01666667,-4.9,0.267991378,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"524","0000000000000000234c",9037,37.01666667,-4.9,0.97540607,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"525","0000000000000000234d",9038,37.01666667,-4.9,0.405263094,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"526","0000000000000000234e",9039,37.01666667,-4.9,0.778465601,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"527","0000000000000000234f",9040,37.01666667,-4.9,0.755348975,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"528","00000000000000002350",9041,37.01666667,-4.9,0.525654271,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"529","00000000000000002351",9042,37.01666667,-4.9,0.468721522,"{""type"":""Point"",""coordinates"":[-4.8999991292063925,37.01666554844822]}"
"530","00000000000000001edc",7901,-34.044647,118.901771,0.192627689,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"531","00000000000000001edd",7902,-34.044647,118.901771,0.251259446,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"532","00000000000000001ede",7903,-34.044647,118.901771,0.382514255,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"533","00000000000000001edf",7904,-34.044647,118.901771,0.555816076,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"534","00000000000000001ee0",7905,-34.044647,118.901771,0.261150907,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"535","00000000000000001ee1",7906,-34.044647,118.901771,0.443826114,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"536","00000000000000001ee2",7907,-34.044647,118.901771,0.294739861,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"537","00000000000000001ee3",7908,-34.044647,118.901771,0.29006928,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"538","00000000000000001ee4",7909,-34.044647,118.901771,0.393964608,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"539","00000000000000001ee5",7910,-34.044647,118.901771,0.383476905,"{""type"":""Point"",""coordinates"":[118.9017690624964,-34.044647941720235]}"
"540","00000000000000002066",8295,-33.721594,119.708973,0.194152782,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"541","00000000000000002067",8296,-33.721594,119.708973,0.19863862,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"542","00000000000000002068",8297,-33.721594,119.708973,0.244028978,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"543","00000000000000002069",8298,-33.721594,119.708973,0.235016761,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"544","0000000000000000206a",8299,-33.721594,119.708973,0.303441165,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"545","0000000000000000206b",8300,-33.721594,119.708973,0.265541584,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"546","0000000000000000206c",8301,-33.721594,119.708973,0.321355313,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"547","0000000000000000206d",8302,-33.721594,119.708973,0.315708447,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"548","0000000000000000206e",8303,-33.721594,119.708973,0.255874845,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"549","0000000000000000206f",8304,-33.721594,119.708973,0.244754897,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"550","00000000000000002070",8305,-33.721594,119.708973,0.377808461,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"551","00000000000000002071",8306,-33.721594,119.708973,0.194465931,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"552","00000000000000002072",8307,-33.721594,119.708973,0.281385104,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"553","00000000000000002073",8308,-33.721594,119.708973,0.287558632,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"554","00000000000000002074",8309,-33.721594,119.708973,0.237792223,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"555","00000000000000002075",8310,-33.721594,119.708973,0.308378296,"{""type"":""Point"",""coordinates"":[119.70897337159542,-33.72159498860018]}"
"556","00000000000000002120",8481,-32.390186,117.696425,0.294856336,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"557","00000000000000002121",8482,-32.390186,117.696425,0.297712666,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"558","00000000000000002122",8483,-32.390186,117.696425,0.397028952,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"559","00000000000000002123",8484,-32.390186,117.696425,0.373369625,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"560","00000000000000002124",8485,-32.390186,117.696425,0.271263969,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"561","00000000000000002125",8486,-32.390186,117.696425,0.283475511,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"562","00000000000000002126",8487,-32.390186,117.696425,0.263071989,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"563","00000000000000002127",8488,-32.390186,117.696425,0.352250642,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"564","00000000000000002128",8489,-32.390186,117.696425,0.312651113,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"565","00000000000000002129",8490,-32.390186,117.696425,0.307125264,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"566","0000000000000000212a",8491,-32.390186,117.696425,0.275029561,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"567","0000000000000000212b",8492,-32.390186,117.696425,0.38575677,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"568","0000000000000000212c",8493,-32.390186,117.696425,0.255484954,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"569","0000000000000000212d",8494,-32.390186,117.696425,0.405020245,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"570","0000000000000000212e",8495,-32.390186,117.696425,0.230478515,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"571","0000000000000000212f",8496,-32.390186,117.696425,0.28412677,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"572","00000000000000002130",8497,-32.390186,117.696425,0.329544927,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"573","00000000000000002131",8498,-32.390186,117.696425,0.222443472,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"574","00000000000000002132",8499,-32.390186,117.696425,0.242847637,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"575","00000000000000002133",8500,-32.390186,117.696425,0.221915242,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"576","00000000000000002134",8501,-32.390186,117.696425,0.359002919,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"577","00000000000000002135",8502,-32.390186,117.696425,0.267052079,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"578","00000000000000002136",8503,-32.390186,117.696425,0.459042631,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"579","00000000000000002137",8504,-32.390186,117.696425,0.432753116,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"580","00000000000000002138",8505,-32.390186,117.696425,0.244882134,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"581","00000000000000002139",8506,-32.390186,117.696425,0.199219444,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"582","0000000000000000213a",8507,-32.390186,117.696425,0.325193353,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"583","0000000000000000213b",8508,-32.390186,117.696425,0.317011982,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"584","0000000000000000213c",8509,-32.390186,117.696425,0.288068815,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"585","0000000000000000213d",8510,-32.390186,117.696425,0.360922769,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"586","0000000000000000213e",8511,-32.390186,117.696425,0.336727744,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
"587","0000000000000000213f",8512,-32.390186,117.696425,0.380111245,"{""type"":""Point"",""coordinates"":[117.69642499763845,-32.390187677860204]}"
