"","system.index","index","latitude","longitude","ratio",".geo"
"1108","00000000000000003331",12900,51.19408939,142.4438553,0.208044383,"{""type"":""Point"",""coordinates"":[142.4438561611261,51.194087506310915]}"
"1109","000000000000000030d7",12298,66.48158469,85.23607366,0.227969349,"{""type"":""Point"",""coordinates"":[85.23607336470225,66.48158483502475]}"
"1110","00000000000000001269",4714,64.17,47.67,0.317522234,"{""type"":""Point"",""coordinates"":[47.67000197545895,64.17000022622157]}"
"1111","0000000000000000144a",5195,67.67,34,0.424028269,"{""type"":""Point"",""coordinates"":[33.99999896287206,67.67000215228389]}"
"1112","0000000000000000144b",5196,67.67,34,0.4165,"{""type"":""Point"",""coordinates"":[33.99999896287206,67.67000215228389]}"
"1113","00000000000000001351",4946,67.67,33.83,0.25497076,"{""type"":""Point"",""coordinates"":[33.8300001943105,67.67000215228389]}"
"1114","00000000000000001352",4947,67.67,33.83,0.196923961,"{""type"":""Point"",""coordinates"":[33.8300001943105,67.67000215228389]}"
"1115","00000000000000001353",4948,67.67,33.83,0.177320301,"{""type"":""Point"",""coordinates"":[33.8300001943105,67.67000215228389]}"
"1116","00000000000000001354",4949,67.67,33.83,0.333381027,"{""type"":""Point"",""coordinates"":[33.8300001943105,67.67000215228389]}"
"1117","00000000000000003022",12117,67.84010553,86.17021815,0.928176796,"{""type"":""Point"",""coordinates"":[86.17021936259074,67.84010348016969]}"
"1118","0000000000000000341e",13137,48.40558736,139.8378752,0.30625,"{""type"":""Point"",""coordinates"":[139.8378772416734,48.405588662538534]}"
"1119","00000000000000002f7b",11950,65.89107177,151.5027253,0.232,"{""type"":""Point"",""coordinates"":[151.50272506984984,65.89107054161798]}"
"1120","000000000000000032d0",12803,59.36427155,100.0012544,0.228237792,"{""type"":""Point"",""coordinates"":[100.00125389152069,59.36427095238607]}"
"1121","000000000000000033dd",13072,55.67856983,96.90175831,0.149282297,"{""type"":""Point"",""coordinates"":[96.90175950387678,55.678569762953]}"
"1122","0000000000000000330f",12866,58.71261899,101.959168,0.228237792,"{""type"":""Point"",""coordinates"":[101.95916935937085,58.7126179244355]}"
"1123","0000000000000000184d",6222,62.067,23.85,0.091117558,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1124","0000000000000000184e",6223,62.067,23.85,0.050602051,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1125","00000000000000001850",6225,62.067,23.85,0.034649531,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1126","00000000000000001851",6226,62.067,23.85,0.1694095,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1127","00000000000000001856",6231,62.067,23.85,0.083805539,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1128","00000000000000001859",6234,62.067,23.85,0.116043026,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1129","0000000000000000185a",6235,62.067,23.85,0.264686895,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1130","0000000000000000185b",6236,62.067,23.85,0.184437264,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1131","0000000000000000185c",6237,62.067,23.85,0.173424828,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1132","0000000000000000185e",6239,62.067,23.85,0.223493274,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1133","00000000000000001862",6243,62.067,23.85,0.16141554,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1134","00000000000000001863",6244,62.067,23.85,0.380607815,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1135","00000000000000001866",6247,62.067,23.85,0.187627136,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1136","00000000000000001867",6248,62.067,23.85,0.259524838,"{""type"":""Point"",""coordinates"":[23.850001403673264,62.06699898739542]}"
"1137","000000000000000033cb",13054,48.82618284,142.0546431,0.208044383,"{""type"":""Point"",""coordinates"":[142.05464352567606,48.82618445120272]}"
"1138","000000000000000031f1",12580,62.03038698,112.0232767,0.287943262,"{""type"":""Point"",""coordinates"":[112.02327571407821,62.030385308645585]}"
"1139","00000000000000003079",12204,64.70979644,64.81645515,0.227969349,"{""type"":""Point"",""coordinates"":[64.81645394234383,64.70979670424646]}"
"1140","0000000000000000310a",12349,65.08498659,80.81632803,0.455737705,"{""type"":""Point"",""coordinates"":[80.81632833715408,65.0849854668834]}"
"1141","00000000000000003148",12411,64.2728281,83.94186284,0.290874525,"{""type"":""Point"",""coordinates"":[83.94186387495009,64.27282709651404]}"
"1142","000000000000000033a7",13018,56.43354241,100.0334685,0.149282297,"{""type"":""Point"",""coordinates"":[100.03346643753078,56.43354462141299]}"
"1143","0000000000000000313c",12399,61.67077591,68.22498846,0.215277778,"{""type"":""Point"",""coordinates"":[68.22498632849681,61.67077664508938]}"
"1144","00000000000000002f18",11851,64.96652172,47.46091574,0.455737705,"{""type"":""Point"",""coordinates"":[47.46091472706287,64.9665205291965]}"
"1145","00000000000000003475",13224,47.91793676,137.8314405,0.30625,"{""type"":""Point"",""coordinates"":[137.83144229526064,47.917936912232655]}"
"1146","000000000000000034b9",13292,52.56164352,107.6394201,0.235745614,"{""type"":""Point"",""coordinates"":[107.6394219909092,52.561644749291176]}"
"1147","00000000000000003522",13397,50.28962323,112.2817705,0.227109515,"{""type"":""Point"",""coordinates"":[112.28176980214644,50.28962128503417]}"
"1148","00000000000000003212",12613,57.10211248,64.7550385,0.203428571,"{""type"":""Point"",""coordinates"":[64.75503874353473,57.1021110196593]}"
"1149","00000000000000003194",12487,63.89189068,101.3992896,0.254807692,"{""type"":""Point"",""coordinates"":[101.39928909020128,63.8918905526192]}"
"1150","00000000000000003532",13413,49.85707121,108.5059591,0.227109515,"{""type"":""Point"",""coordinates"":[108.50595909862534,49.85707064644571]}"
"1151","00000000000000003080",12211,60.53745721,51.54807821,0.291066282,"{""type"":""Point"",""coordinates"":[51.54807770253978,60.537455980446644]}"
"1152","00000000000000003394",12999,49.49903344,142.1839605,0.252109705,"{""type"":""Point"",""coordinates"":[142.18396191532705,49.49903158646032]}"
"1153","0000000000000000300a",12093,64.44169247,57.57719995,0.290874525,"{""type"":""Point"",""coordinates"":[57.577201482297625,64.44169325340803]}"
"1154","0000000000000000337e",12977,55.17765384,124.5668915,0.235745614,"{""type"":""Point"",""coordinates"":[124.56689196416045,55.17765218701312]}"
"1155","0000000000000000350d",13376,50.56899454,112.6430919,0.235745614,"{""type"":""Point"",""coordinates"":[112.64309076050719,50.56899288423466]}"
"1156","00000000000000003527",13402,50.49792205,107.7218902,0.227109515,"{""type"":""Point"",""coordinates"":[107.72188860579166,50.497923731644846]}"
"1157","0000000000000000310b",12350,63.29832309,69.09898301,0.232,"{""type"":""Point"",""coordinates"":[69.09898351227537,63.298321774990804]}"
"1158","0000000000000000304d",12160,63.93933604,62.2494276,0.227969349,"{""type"":""Point"",""coordinates"":[62.249429729694,63.93933538782787]}"
"1159","0000000000000000352c",13407,49.7110174,109.8095374,0.227109515,"{""type"":""Point"",""coordinates"":[109.80953715969079,49.71101725054115]}"
"1160","0000000000000000336e",12961,49.87569068,143.9103905,0.208044383,"{""type"":""Point"",""coordinates"":[143.9103920701897,49.875691852444895]}"
"1161","00000000000000002f37",11882,63.31921952,36.54070032,0.291066282,"{""type"":""Point"",""coordinates"":[36.54070110200342,63.31922158162832]}"
"1162","00000000000000002f0d",11840,61.94595072,30.65420396,0.252109705,"{""type"":""Point"",""coordinates"":[30.654206128541084,61.945952230198586]}"
"1163","000000000000000033b6",13033,50.53618543,137.6505888,0.248062016,"{""type"":""Point"",""coordinates"":[137.65059007473496,50.536187277784464]}"
"1164","0000000000000000336c",12959,56.59822911,104.5331745,0.149282297,"{""type"":""Point"",""coordinates"":[104.53317652427039,56.59822814151885]}"
"1165","0000000000000000308b",12222,59.82230859,51.74812865,0.291066282,"{""type"":""Point"",""coordinates"":[51.748130812201566,59.82230981259604]}"
"1166","00000000000000003042",12149,65.73096327,66.17085794,0.455737705,"{""type"":""Point"",""coordinates"":[66.17085683721643,65.73096205919295]}"
"1167","00000000000000003113",12358,65.54523102,89.69399159,0.254807692,"{""type"":""Point"",""coordinates"":[89.69399275636896,65.54523158211481]}"
"1168","000000000000000033c2",13045,55.90750717,108.8902037,0.254807692,"{""type"":""Point"",""coordinates"":[108.89020429550185,55.90750892923902]}"
"1169","00000000000000003348",12923,50.63334193,143.3144592,0.208044383,"{""type"":""Point"",""coordinates"":[143.31445996900297,50.63334217153693]}"
"1170","00000000000000002f59",11916,64.1822156,40.84208013,0.290874525,"{""type"":""Point"",""coordinates"":[40.84207929208785,64.18221370400697]}"
"1171","00000000000000002fa2",11989,58.904216,163.9592791,0.208044383,"{""type"":""Point"",""coordinates"":[163.95927737186355,58.90421657849996]}"
"1172","00000000000000003239",12652,57.73413541,68.17745076,0.252109705,"{""type"":""Point"",""coordinates"":[68.17745231126707,57.73413508477261]}"
"1173","000000000000000032eb",12830,52.17016918,138.1526342,0.287943262,"{""type"":""Point"",""coordinates"":[138.1526358032414,52.17017134960706]}"
"1174","000000000000000030e7",12314,59.83210651,145.8407767,0.232,"{""type"":""Point"",""coordinates"":[145.8407770481359,59.83210645761046]}"
"1175","000000000000000030c9",12284,63.53026031,76.48221099,0.290874525,"{""type"":""Point"",""coordinates"":[76.48221142713523,63.53026191628579]}"
"1176","00000000000000002f93",11974,65.48087392,48.50893185,0.290874525,"{""type"":""Point"",""coordinates"":[48.508932788553196,65.48087337661042]}"
"1177","00000000000000003071",12196,65.04650083,66.19040834,0.227969349,"{""type"":""Point"",""coordinates"":[66.1904099953358,65.0464989656911]}"
"1178","0000000000000000337c",12975,54.9889832,125.3526942,0.235745614,"{""type"":""Point"",""coordinates"":[125.35269258820287,54.988983162340766]}"
"1179","000000000000000033ff",13106,53.65622335,109.5735458,0.235745614,"{""type"":""Point"",""coordinates"":[109.57354369553819,53.656224743981596]}"
"1180","00000000000000003074",12199,64.72231648,66.88711322,0.455737705,"{""type"":""Point"",""coordinates"":[66.88711332122932,64.72231786000452]}"
"1181","000000000000000012f9",4858,62.62,33.75,0.211805556,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1182","000000000000000012fa",4859,62.62,33.75,0.218018018,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1183","000000000000000012fb",4860,62.62,33.75,0.203943662,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1184","000000000000000012fc",4861,62.62,33.75,0.174040434,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1185","000000000000000012fd",4862,62.62,33.75,0.163319356,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1186","000000000000000012fe",4863,62.62,33.75,0.148373597,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1187","000000000000000012ff",4864,62.62,33.75,0.143295434,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1188","00000000000000001300",4865,62.62,33.75,0.133705708,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1189","00000000000000001301",4866,62.62,33.75,0.124678883,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1190","00000000000000001302",4867,62.62,33.75,0.118688183,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1191","00000000000000001303",4868,62.62,33.75,0.112511091,"{""type"":""Point"",""coordinates"":[33.749999462310626,62.619998863639566]}"
"1192","0000000000000000152e",5423,61.62,24.15,0.237672584,"{""type"":""Point"",""coordinates"":[24.150000804347,61.62000086139379]}"
"1193","00000000000000003474",13223,53.37667961,106.5704112,0.227109515,"{""type"":""Point"",""coordinates"":[106.57041048165928,53.37667923984002]}"
"1194","00000000000000002f30",11875,61.40546164,42.94137352,0.291066282,"{""type"":""Point"",""coordinates"":[42.94137501793858,61.40546013240935]}"
"1195","00000000000000003189",12476,58.56093359,63.62073031,0.252109705,"{""type"":""Point"",""coordinates"":[63.620728158458114,58.560932683900425]}"
"1196","0000000000000000313f",12402,60.34644253,61.88231807,0.215277778,"{""type"":""Point"",""coordinates"":[61.88231639906485,60.34644146862018]}"
"1197","000000000000000030ab",12254,66.26646895,120.5756866,0.287943262,"{""type"":""Point"",""coordinates"":[120.57568438425263,66.26646888200442]}"
"1198","0000000000000000338b",12990,56.90222035,106.9419967,0.228237792,"{""type"":""Point"",""coordinates"":[106.94199629064502,56.902218437635405]}"
"1199","00000000000000002edc",11791,68.2473954,34.39191522,0.455737705,"{""type"":""Point"",""coordinates"":[34.391913813560485,68.24739331129038]}"
"1200","00000000000000002ed3",11782,68.29783686,31.82695301,0.455737705,"{""type"":""Point"",""coordinates"":[31.8269541646984,68.29783466240696]}"
"1201","00000000000000003087",12218,60.66346515,55.4923934,0.291066282,"{""type"":""Point"",""coordinates"":[55.49239337576953,60.66346571711597]}"
"1202","000000000000000032ef",12834,58.13534249,117.300643,0.254807692,"{""type"":""Point"",""coordinates"":[117.30064410633666,58.13534270205639]}"
"1203","00000000000000002f66",11929,68.55719007,144.9112441,0.928176796,"{""type"":""Point"",""coordinates"":[144.91124621983772,68.55718935697853]}"
"1204","000000000000000032b5",12776,59.55718782,96.26511629,0.227109515,"{""type"":""Point"",""coordinates"":[96.26511581007212,59.557189500362355]}"
"1205","00000000000000003020",12115,66.42083519,65.30040744,0.455737705,"{""type"":""Point"",""coordinates"":[65.30040909787641,66.4208340422726]}"
"1206","00000000000000003076",12201,57.72761336,44.98123503,0.252109705,"{""type"":""Point"",""coordinates"":[44.98123538584794,57.727611419931414]}"
"1207","000000000000000033fa",13101,49.04297315,139.831925,0.30625,"{""type"":""Point"",""coordinates"":[139.83192434176698,49.04297256711809]}"
"1208","00000000000000003082",12213,64.43805852,64.30856075,0.227969349,"{""type"":""Point"",""coordinates"":[64.30856233235635,64.43805908604946]}"
"1209","0000000000000000335f",12946,57.35822716,105.5274964,0.227109515,"{""type"":""Point"",""coordinates"":[105.52749809087513,57.35822840686607]}"
"1210","000000000000000032a7",12762,59.22612735,112.962215,0.227109515,"{""type"":""Point"",""coordinates"":[112.96221524559914,59.226128001750325]}"
"1211","0000000000000000332c",12895,54.70975053,128.7660599,0.287943262,"{""type"":""Point"",""coordinates"":[128.76605863989778,54.709749795272934]}"
"1212","00000000000000002edd",11792,66.81223618,30.64296458,0.455737705,"{""type"":""Point"",""coordinates"":[30.64296473478534,66.81223609633989]}"
"1213","0000000000000000333b",12910,51.81764167,140.5633434,0.398305085,"{""type"":""Point"",""coordinates"":[140.5633417693616,51.817643738523735]}"
"1214","000000000000000033c6",13049,50.33469592,137.8758779,0.269455253,"{""type"":""Point"",""coordinates"":[137.8758772372582,50.334693878482405]}"
"1215","00000000000000003025",12120,63.71465723,55.58785113,0.291066282,"{""type"":""Point"",""coordinates"":[55.58784935202066,63.714659122148944]}"
"1216","0000000000000000336d",12960,50.01473009,143.4961782,0.208044383,"{""type"":""Point"",""coordinates"":[143.496177255133,50.0147310823924]}"
"1217","0000000000000000349c",13263,47.21110797,136.9498207,0.254807692,"{""type"":""Point"",""coordinates"":[136.94982004868072,47.21110696784672]}"
"1218","000000000000000034ac",13279,52.85667192,108.3925319,0.149282297,"{""type"":""Point"",""coordinates"":[108.39253294512886,52.85667225229032]}"
"1219","00000000000000002f2c",11871,64.71148407,37.84057997,0.290874525,"{""type"":""Point"",""coordinates"":[37.840578109194475,64.71148224444468]}"
"1220","0000000000000000338e",12993,46.00079372,150.1291627,0.208044383,"{""type"":""Point"",""coordinates"":[150.1291614177506,46.00079546441518]}"
"1221","00000000000000003252",12677,52.66485837,142.5986512,0.287943262,"{""type"":""Point"",""coordinates"":[142.5986493950954,52.6648595613753]}"
"1222","00000000000000003169",12444,63.88891033,85.08045738,0.290874525,"{""type"":""Point"",""coordinates"":[85.08045519703803,63.888911873115504]}"
"1223","0000000000000000142f",5168,62.2,34.33,0.260586319,"{""type"":""Point"",""coordinates"":[34.329999195433395,62.20000059451656]}"
"1224","00000000000000002e67",11674,62.95,30.9666667,0.574074074,"{""type"":""Point"",""coordinates"":[30.966668716659196,62.94999909620089]}"
"1225","00000000000000002e68",11675,62.95,30.9666667,0.33557047,"{""type"":""Point"",""coordinates"":[30.966668716659196,62.94999909620089]}"
"1226","00000000000000002e69",11676,62.95,30.9666667,0.180511182,"{""type"":""Point"",""coordinates"":[30.966668716659196,62.94999909620089]}"
"1227","00000000000000001006",3880,51.7,112.6,0.339238688,"{""type"":""Point"",""coordinates"":[112.59999800792667,51.69999927543067]}"
"1228","00000000000000001437",5176,57.7,38.57,0.214594929,"{""type"":""Point"",""coordinates"":[38.56999785951715,57.700000666208474]}"
"1229","00000000000000001345",4934,67.65,31.08,0.208082545,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1230","00000000000000001346",4935,67.65,31.08,0.18667798,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1231","00000000000000001347",4936,67.65,31.08,0.174913998,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1232","00000000000000001348",4937,67.65,31.08,0.159781201,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1233","00000000000000001349",4938,67.65,31.08,0.159851732,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1234","0000000000000000134a",4939,67.65,31.08,0.1563458,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1235","0000000000000000134b",4940,67.65,31.08,0.157235757,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1236","0000000000000000134c",4941,67.65,31.08,0.155798115,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1237","0000000000000000134d",4942,67.65,31.08,0.152320865,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1238","0000000000000000134e",4943,67.65,31.08,0.147097452,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1239","0000000000000000134f",4944,67.65,31.08,0.140821029,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1240","00000000000000001350",4945,67.65,31.08,0.187963987,"{""type"":""Point"",""coordinates"":[31.080001229033574,67.64999862495814]}"
"1241","00000000000000003286",12729,59.8103991,109.2103496,0.228237792,"{""type"":""Point"",""coordinates"":[109.21034991473505,59.810399553682274]}"
"1242","0000000000000000310c",12351,64.97764159,81.91738544,0.290874525,"{""type"":""Point"",""coordinates"":[81.91738740567514,64.9776415272238]}"
"1243","0000000000000000334e",12929,53.01665144,134.4047279,0.254807692,"{""type"":""Point"",""coordinates"":[134.40472569501173,53.016651420784804]}"
"1244","00000000000000002f9f",11986,64.51968996,48.22997886,0.290874525,"{""type"":""Point"",""coordinates"":[48.22998034485173,64.5196918490349]}"
"1245","000000000000000033fc",13103,55.15370095,103.8786116,0.149282297,"{""type"":""Point"",""coordinates"":[103.87861170333193,55.15370235525505]}"
"1246","000000000000000034bb",13294,51.56346065,112.9051628,0.235745614,"{""type"":""Point"",""coordinates"":[112.9051610476203,51.563461601174176]}"
"1247","000000000000000030c1",12276,63.10286466,66.19663439,0.215277778,"{""type"":""Point"",""coordinates"":[66.19663490040641,63.102865998515114]}"
"1248","00000000000000002f4f",11906,66.22949371,44.51356583,0.691860465,"{""type"":""Point"",""coordinates"":[44.513564867362525,66.22949401606924]}"
"1249","00000000000000002fb6",12009,65.41660834,51.17709582,0.290874525,"{""type"":""Point"",""coordinates"":[51.17709387219623,65.41660881222816]}"
"1250","00000000000000003428",13147,54.67949634,102.5070987,0.235745614,"{""type"":""Point"",""coordinates"":[102.50709923771726,54.6794947946253]}"
"1251","00000000000000003167",12442,64.56207296,98.68599468,0.232,"{""type"":""Point"",""coordinates"":[98.68599298569522,64.56207114544685]}"
"1252","000000000000000033f8",13099,55.35100059,98.4725699,0.235745614,"{""type"":""Point"",""coordinates"":[98.47257149107521,55.350999740465824]}"
"1253","00000000000000002efb",11822,67.2005586,38.23240527,0.290874525,"{""type"":""Point"",""coordinates"":[38.23240377786181,67.20055691157921]}"
"1254","0000000000000000334f",12930,56.77554618,86.70132142,0.214190094,"{""type"":""Point"",""coordinates"":[86.70132059356139,56.775544294909125]}"
"1255","00000000000000003067",12186,64.71188519,64.44895819,0.232,"{""type"":""Point"",""coordinates"":[64.4489571290241,64.71188356353949]}"
"1256","00000000000000003383",12982,51.28155266,138.7514927,0.398305085,"{""type"":""Point"",""coordinates"":[138.75149307471918,51.28155277347427]}"
"1257","000000000000000032a8",12763,59.40616643,91.46632537,0.228237792,"{""type"":""Point"",""coordinates"":[91.46632489747577,59.40616420678321]}"
"1258","00000000000000003487",13242,53.23963209,106.7212514,0.254807692,"{""type"":""Point"",""coordinates"":[106.72125295209523,53.239633228063425]}"
"1259","00000000000000003355",12936,55.38986701,99.0432843,0.203428571,"{""type"":""Point"",""coordinates"":[99.04328291670366,55.38986526524765]}"
"1260","00000000000000003261",12692,57.95405263,72.34644157,0.252109705,"{""type"":""Point"",""coordinates"":[72.3464397910747,57.954053489627505]}"
"1261","00000000000000002f98",11979,62.73707769,42.29683015,0.291066282,"{""type"":""Point"",""coordinates"":[42.2968297970672,62.73707702089884]}"
"1262","00000000000000003062",12181,65.32461079,66.42714453,0.232,"{""type"":""Point"",""coordinates"":[66.42714367026322,65.32460863929347]}"
"1263","000000000000000030d0",12291,63.03851229,63.19676541,0.215277778,"{""type"":""Point"",""coordinates"":[63.19676574849858,63.038512252111786]}"
"1264","000000000000000033c1",13044,51.19228529,134.6519113,0.287943262,"{""type"":""Point"",""coordinates"":[134.65191150280842,51.19228602948533]}"
"1265","0000000000000000308c",12223,61.99695129,56.37818461,0.291066282,"{""type"":""Point"",""coordinates"":[56.37818488183446,61.996950968946834]}"
"1266","00000000000000002ffe",12081,56.68373688,162.9896639,0.208044383,"{""type"":""Point"",""coordinates"":[162.98966368419596,56.683735863319725]}"
"1267","00000000000000001276",4727,62.28,50.67,0.232910778,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1268","00000000000000001277",4728,62.28,50.67,0.211990725,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1269","0000000000000000136a",4971,62.28,50.67,0.191019787,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1270","0000000000000000136b",4972,62.28,50.67,0.194109772,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1271","0000000000000000136c",4973,62.28,50.67,0.197769036,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1272","0000000000000000136d",4974,62.28,50.67,0.221338945,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1273","0000000000000000136e",4975,62.28,50.67,0.219339623,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1274","0000000000000000136f",4976,62.28,50.67,0.236529941,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1275","0000000000000000147e",5247,62.28,50.67,0.203023178,"{""type"":""Point"",""coordinates"":[50.67000044129732,62.28000132651641]}"
"1276","00000000000000001522",5411,62.78,30.97,0.333040422,"{""type"":""Point"",""coordinates"":[30.969999665146116,62.78000032763931]}"
"1277","00000000000000001523",5412,62.78,30.97,0.254298643,"{""type"":""Point"",""coordinates"":[30.969999665146116,62.78000032763931]}"
"1278","00000000000000001524",5413,62.78,30.97,0.146859826,"{""type"":""Point"",""coordinates"":[30.969999665146116,62.78000032763931]}"
"1279","00000000000000001525",5414,62.78,30.97,0.079668159,"{""type"":""Point"",""coordinates"":[30.969999665146116,62.78000032763931]}"
"1280","00000000000000002ef1",11812,67.91250275,161.9703039,0.928176796,"{""type"":""Point"",""coordinates"":[161.9703042651761,67.91250144487343]}"
"1281","00000000000000002f23",11862,67.98774947,154.9145208,0.232,"{""type"":""Point"",""coordinates"":[154.91452151797395,67.98774877515034]}"
"1282","0000000000000000337b",12974,50.10201059,142.4306957,0.208044383,"{""type"":""Point"",""coordinates"":[142.43069735391737,50.102009067311485]}"
"1283","0000000000000000330b",12862,58.73803428,96.23765834,0.228237792,"{""type"":""Point"",""coordinates"":[96.23765666578498,58.73803480044015]}"
"1284","00000000000000002f73",11942,63.37618228,41.71715769,0.291066282,"{""type"":""Point"",""coordinates"":[41.717155578321346,63.37618213848502]}"
"1285","00000000000000003163",12438,63.65202841,80.90212237,0.232,"{""type"":""Point"",""coordinates"":[80.90212144142238,63.65202658875224]}"
"1286","00000000000000002f7c",11951,68.0399131,144.0399412,0.928176796,"{""type"":""Point"",""coordinates"":[144.03994233309544,68.03991133927354]}"
"1287","0000000000000000325f",12690,60.17438462,88.22240662,0.215277778,"{""type"":""Point"",""coordinates"":[88.2224046858118,60.17438259537191]}"
"1288","000000000000000032f8",12843,58.05003453,116.3917934,0.254807692,"{""type"":""Point"",""coordinates"":[116.3917945887244,58.05003563980293]}"
"1289","0000000000000000312f",12386,64.17498631,87.69511828,0.232,"{""type"":""Point"",""coordinates"":[87.69512044534288,64.17498550119933]}"
"1290","000000000000000032df",12818,58.44655464,83.63848249,0.228237792,"{""type"":""Point"",""coordinates"":[83.63848447567786,58.44655674187953]}"
"1291","00000000000000003297",12746,59.32332841,86.61357305,0.215277778,"{""type"":""Point"",""coordinates"":[86.61357440303169,59.32332748651333]}"
"1292","0000000000000000307e",12209,64.45699424,64.76423386,0.455737705,"{""type"":""Point"",""coordinates"":[64.76423340990694,64.4569924291224]}"
"1293","00000000000000003105",12344,63.0391438,67.8795978,0.232,"{""type"":""Point"",""coordinates"":[67.87959773820005,63.039145444461376]}"
"1294","000000000000000030eb",12318,63.80971377,129.3003752,0.232,"{""type"":""Point"",""coordinates"":[129.300374882728,63.809713779305255]}"
"1295","00000000000000002f3e",11889,65.20269755,41.36004854,0.291066282,"{""type"":""Point"",""coordinates"":[41.36004847045613,65.20269681649225]}"
"1296","00000000000000003295",12744,57.34229068,72.37535995,0.252109705,"{""type"":""Point"",""coordinates"":[72.37536152050737,57.34229157970105]}"
"1297","0000000000000000329e",12753,59.94173919,96.46673197,0.227109515,"{""type"":""Point"",""coordinates"":[96.46673406420366,59.94173791611048]}"
"1298","0000000000000000323e",12657,60.79892796,111.8107389,0.227109515,"{""type"":""Point"",""coordinates"":[111.81073712146677,60.7989287480186]}"
"1299","0000000000000000155e",5471,64.22,19.5,0.266511457,"{""type"":""Point"",""coordinates"":[19.50000117570205,64.22000012633386]}"
"1300","000000000000000030a0",12243,57.62210025,45.5566709,0.252109705,"{""type"":""Point"",""coordinates"":[45.55666899949197,57.62210017080477]}"
"1301","00000000000000003186",12473,60.42958089,70.46005696,0.215277778,"{""type"":""Point"",""coordinates"":[70.46005722232391,60.42958140776167]}"
"1302","000000000000000033df",13074,48.32800119,142.233248,0.252109705,"{""type"":""Point"",""coordinates"":[142.2332483592708,48.32800030420858]}"
"1303","00000000000000002ed6",11785,67.06895091,29.30309267,0.455737705,"{""type"":""Point"",""coordinates"":[29.303094050245925,67.0689510030878]}"
"1304","0000000000000000309c",12239,57.86414972,46.61032244,0.248062016,"{""type"":""Point"",""coordinates"":[46.610323364713864,57.86414909418792]}"
"1305","00000000000000002fca",12029,65.39414689,54.52925994,0.290874525,"{""type"":""Point"",""coordinates"":[54.52925876193261,65.39414832022196]}"
"1306","00000000000000002f1f",11858,58.95506229,28.48448987,0.252109705,"{""type"":""Point"",""coordinates"":[28.484487819753276,58.9550637078124]}"
